time,segment-number,current-bitrate,last-bitrate,rebuffering,throughput,bitrate-variation,buffer-length,dropped-frames,cpu-pressure,memory-pressure,latency,end-of-video,protocol
1752645270,15,299800.408,299800.408,0,593927,0,6.729,39,24.08,0,0.028,'False','http2'
1752645271,16,299800.408,299800.408,0,599115,0,7.48,39,24.08,0,0.02,'False','http2'
1752645272,17,299800.408,299800.408,0,609710,0,8.202,39,24.31,0,0.013,'False','http2'
1752645273,18,299800.408,299800.408,0,605822,0,8.836,39,24.36,0,0.015,'False','http2'
1752645275,19,299800.408,299800.408,0,599902,0,9.483,39,24.36,0,0.015,'False','http2'
1752645277,20,399733.742,299800.408,0,550795,99933.334,9.624,40,24.58,0,0,'False','http2'
1752645279,21,499667.075,399733.742,0,587807,99933.333,9.721,40,25.22,0,0,'False','http2'
1752645281,22,499667.075,499667.075,0,572256,0,9.384,40,25.18,0,0.017,'False','http2'
1752645283,23,499667.075,499667.075,0,575891,0,9.262,40,25.5,0,0.01,'False','http2'
1752645285,24,499667.075,499667.075,0,557148,0,8.919,40,25.66,0,0.012,'False','http2'
1752645288,25,399733.742,499667.075,0,543816,-99933.333,8.51,40,25.83,0,0,'False','http2'
1752645290,26,399733.742,399733.742,0,549631,0,8.665,40,25.94,0,0.01,'False','http2'
1752645291,27,399733.742,399733.742,0,558289,0,8.864,40,26.07,0,0.011,'False','http2'
1752645293,28,399733.742,399733.742,0,542678,0,8.933,40,26.23,0,0.012,'False','http2'
1752645295,29,399733.742,399733.742,0,552956,0,9.131,40,26.36,0,0.012,'False','http2'
1752645297,30,399733.742,399733.742,0,562903,0,9.354,40,26.36,0,0.018,'False','http2'
1752645299,31,399733.742,399733.742,0,563824,0,9.576,40,26.47,0,0.011,'False','http2'
1752645300,32,399733.742,399733.742,0,581578,0,9.95,40,26.49,0,0.014,'False','http2'
1752645302,33,399733.742,399733.742,0,581710,0,10.239,40,26.38,0,0.01,'False','http2'
1752645304,34,499667.075,399733.742,0,576967,99933.333,10.35,40,26.63,0,0,'False','http2'
1752645306,35,499667.075,499667.075,0,564842,0,9.937,40,26.67,0,0.016,'False','http2'
1752645309,36,399733.742,499667.075,0,539017,-99933.333,9.51,40,26.72,0,0,'False','http2'
1752645310,37,399733.742,399733.742,0,572673,0,9.795,40,26.89,0,0.014,'False','http2'
1752645312,38,399733.742,399733.742,0,575409,0,9.973,40,26.79,0,0.014,'False','http2'
1752645314,39,399733.742,399733.742,0,584687,0,10.313,40,26.96,0,0.017,'False','http2'
1752645316,40,399733.742,399733.742,0,594767,0,10.677,40,27.19,0,0.01,'False','http2'
1752645317,41,399733.742,399733.742,0,590640,0,10.9,40,27.38,0,0.009,'False','http2'
1752645319,42,399733.742,399733.742,0,591175,0,11.155,40,27.63,0,0.014,'False','http2'
1752645321,43,399733.742,399733.742,0,577863,0,11.325,40,27.63,0,0.013,'False','http2'
1752645323,44,399733.742,399733.742,0,579517,0,11.433,40,27.78,0,0.014,'False','http2'
1752645325,45,399733.742,399733.742,0,550019,0,11.477,40,27.68,0,0.017,'False','http2'
1752645327,46,399733.742,399733.742,0,500484,0,11.303,40,27.76,0,0.01,'False','http2'
1752645330,47,399733.742,399733.742,0,481487,0,10.641,40,27.78,0,0.014,'False','http2'
1752645331,48,399733.742,399733.742,0,528139,0,10.942,40,27.46,0,0.013,'False','http2'
1752645333,49,399733.742,399733.742,0,531393,0,11.057,40,27.41,0,0.012,'False','http2'
1752645335,50,399733.742,399733.742,0,550346,0,11.239,40,27.41,0,0.012,'False','http2'
1752645337,51,399733.742,399733.742,0,503563,0,10.991,40,27.41,0,0.015,'False','http2'
1752645339,52,399733.742,399733.742,0,511371,0,11.077,40,27.41,0,0.013,'False','http2'
1752645341,53,399733.742,399733.742,0,524060,0,11.204,40,27.43,0,0.014,'False','http2'
1752645343,54,399733.742,399733.742,0,531188,0,11.245,40,27.52,0,0.013,'False','http2'
1752645345,55,399733.742,399733.742,0,525940,0,11.243,40,27.6,0,0.014,'False','http2'
1752645347,56,399733.742,399733.742,0,522883,0,11.281,40,27.97,0,0.012,'False','http2'
1752645349,57,399733.742,399733.742,0,553022,0,11.675,40,28.14,0,0.016,'False','http2'
1752645350,58,499667.075,399733.742,0,558272,99933.333,11.84,40,27.97,0,0,'False','http2'
1752645353,59,499667.075,499667.075,0,562647,0,11.563,40,27.87,0,0.012,'False','http2'
1752645355,60,499667.075,499667.075,0,563784,0,11.359,40,28.1,0,0.013,'False','http2'
1752645357,61,499667.075,499667.075,0,557255,0,11.01,40,28.26,0,0.02,'False','http2'
1752645360,62,399733.742,499667.075,0,543572,-99933.333,10.566,40,28.31,0,0,'False','http2'
1752645362,63,399733.742,399733.742,0,519225,0,9.952,40,28.3,0,0.023,'False','http2'
1752645364,64,399733.742,399733.742,0,550181,0,10.27,40,27.99,0,0.01,'False','http2'
1752645366,65,399733.742,399733.742,0,522354,0,10.219,40,28.19,0,0.014,'False','http2'
1752645368,66,399733.742,399733.742,0,522954,0,10.147,40,28.31,0,0.025,'False','http2'
1752645370,67,399733.742,399733.742,0,505778,0,10.004,40,28.7,0,0.022,'False','http2'
1752645373,68,399733.742,399733.742,0,495175,0,9.562,40,28.8,0,0.027,'False','http2'
1752645375,69,399733.742,399733.742,0,489960,0,9.274,40,28.71,0,0.009,'False','http2'
1752645377,70,399733.742,399733.742,0,482981,0,9.222,40,28.33,0,0.013,'False','http2'
1752645379,71,399733.742,399733.742,0,478712,0,9.12,40,28.35,0,0.016,'False','http2'
1752645381,72,399733.742,399733.742,0,498470,0,9.167,40,28.11,0,0.015,'False','http2'
1752645384,73,399733.742,399733.742,0,504666,0,8.656,40,28.26,0,0.011,'False','http2'
1752645386,74,399733.742,399733.742,0,470518,0,8.39,40,27.93,0,0.018,'False','http2'
1752645388,75,299800.408,399733.742,0,441810,-99933.334,7.844,40,27.86,0,0,'False','http2'
1752645391,76,299800.408,299800.408,0,417979,0,7.872,40,27.61,0,0.021,'False','http2'
1752645392,76,7995.852,299800.408,0,298324,-291804.556,6.748,40,27.61,0,0,'False','http2'
1752645392,77,7995.852,7995.852,0,299566,0,8.628,40,27.39,0,0.062,'False','http2'
1752645392,78,7995.852,7995.852,0,300185,0,10.568,40,27.39,0,0.013,'False','http2'
1752645392,79,7995.852,7995.852,0,301229,0,12.485,40,27.39,0,0.029,'False','http2'
1752645392,80,7995.852,7995.852,0,303224,0,14.4,40,27.39,0,0.028,'False','http2'
1752645392,81,7995.852,7995.852,0,302188,0,16.239,40,27.39,0,0.032,'False','http2'
1752645392,82,7995.852,7995.852,0,297091,0,17.935,40,27.39,0,0.02,'False','http2'
1752645394,83,7995.852,7995.852,0,295186,0,17.992,40,27.11,0,0.016,'False','http2'
1752645397,84,7995.852,7995.852,0,295463,0,17.873,40,26.39,0,0.011,'False','http2'
1752645399,85,7995.852,7995.852,0,294537,0,17.717,40,25.66,0,0.033,'False','http2'
1752645401,86,7995.852,7995.852,0,294310,0,17.592,40,24.95,0,0.033,'False','http2'
1752645403,87,99933.667,7995.852,0,278192,91937.815,17.707,40,24.2,0,0,'False','http2'
1752645405,88,99933.667,99933.667,0,301009,0,17.592,40,23.44,0,0.013,'False','http2'
1752645406,89,199867.075,99933.667,0,318256,99933.408,17.854,40,22.87,0,0,'False','http2'
1752645408,90,199867.075,199867.075,0,365035,0,17.873,40,22.35,0,0.012,'False','http2'
1752645411,91,299800.408,199867.075,0,395598,99933.333,17.259,40,21.39,0,0,'False','http2'
1752645413,92,299800.408,299800.408,0,413366,0,17.571,40,21.39,0,0.014,'False','http2'
1752645415,93,299800.408,299800.408,0,429479,0,17.747,40,21.12,0,0.01,'False','http2'
1752645417,94,399733.742,299800.408,0,446458,99933.334,17.763,40,20.78,0,0,'False','http2'
1752645418,95,399733.742,399733.742,0,469639,0,17.918,40,20.43,0,0.011,'False','http2'
1752645421,96,399733.742,399733.742,0,473191,0,17.661,40,20.32,0,0.018,'False','http2'
1752645423,97,399733.742,399733.742,0,472483,0,17.609,40,20.64,0,0.013,'False','http2'
1752645425,98,399733.742,399733.742,0,473847,0,17.558,40,20.84,0,0.015,'False','http2'
1752645427,99,399733.742,399733.742,0,466111,0,17.343,40,21.18,0,0.015,'False','http2'
1752645429,100,399733.742,399733.742,0,481379,0,17.487,40,21.3,0,0.012,'False','http2'
1752645431,101,399733.742,399733.742,0,499182,0,17.675,40,21.55,0,0.013,'False','http2'
1752645433,102,399733.742,399733.742,0,502167,0,17.621,40,21.73,0,0.014,'False','http2'
1752645435,103,399733.742,399733.742,0,496453,0,17.513,40,21.9,0,0.012,'False','http2'
1752645437,104,399733.742,399733.742,0,463633,0,17.226,40,22.36,0,0.015,'False','http2'
1752645440,105,299800.408,399733.742,0,378143,-99933.334,16.254,40,22.48,0,0,'False','http2'
1752645442,106,299800.408,299800.408,0,416324,0,16.64,40,22.36,0,0.02,'False','http2'
1752645443,107,299800.408,299800.408,0,455682,0,17.196,40,22.55,0,0.011,'False','http2'
1752645445,108,299800.408,299800.408,0,471162,0,17.748,40,22.55,0,0.019,'False','http2'
1752645446,109,299800.408,299800.408,0,488418,0,17.995,40,22.56,0,0.01,'False','http2'
1752645449,110,299800.408,299800.408,0,494195,0,17.48,40,22.77,0,0.02,'False','http2'
1752645450,111,299800.408,299800.408,0,502441,0,17.959,40,22.68,0,0.012,'False','http2'
1752645452,112,299800.408,299800.408,0,523604,0,17.84,40,22.79,0,0.014,'False','http2'
1752645455,113,299800.408,299800.408,0,541325,0,17.636,40,22.6,0,0.014,'False','http2'
1752645457,114,399733.742,299800.408,0,548992,99933.334,17.654,40,22.38,0,0,'False','http2'
1752645458,115,499667.075,399733.742,0,567097,99933.333,17.923,40,22.31,0,0,'False','http2'
1752645461,116,499667.075,499667.075,0,579928,0,17.711,40,22.26,0,0.015,'False','http2'
1752645463,117,499667.075,499667.075,0,569252,0,17.417,40,22.35,0,0.009,'False','http2'
1752645465,118,499667.075,499667.075,0,576353,0,17.302,40,22.86,0,0.013,'False','http2'
1752645467,119,499667.075,499667.075,0,572744,0,17.084,40,23.23,0,0.013,'False','http2'
1752645479,120,499667.075,499667.075,0,581444,0,7.068,40,21.3,0,0.011,'False','http2'
1752645482,121,499667.075,499667.075,0,556833,0,6.695,40,21.52,0,0.013,'False','http2'
1752645484,122,399733.742,499667.075,0,553539,-99933.333,6.286,40,21.83,0,0,'False','http2'
1752645486,123,399733.742,399733.742,0,544225,0,6.342,40,22.1,0,0.015,'False','http2'
1752645488,124,399733.742,399733.742,0,548834,0,6.507,40,22.36,0,0.011,'False','http2'
1752645490,125,399733.742,399733.742,0,540578,0,6.513,40,22.54,0,0.135,'False','http2'
1752645492,126,399733.742,399733.742,0,535619,0,6.65,40,22.72,0,0.01,'False','http2'
1752645493,127,399733.742,399733.742,0,536137,0,6.794,40,23.02,0,0.018,'False','http2'
1752645495,128,399733.742,399733.742,0,551762,0,7.003,40,23.28,0,0.014,'False','http2'
1752645498,129,299800.408,399733.742,0,416511,-99933.334,5.989,40,23.44,0,0,'False','http2'
1752645500,130,299800.408,299800.408,0,434231,0,6.334,40,23.16,0,0.032,'False','http2'
1752645501,131,299800.408,299800.408,0,475529,0,7.009,40,23.22,0,0.021,'False','http2'
1752645503,132,299800.408,299800.408,0,500042,0,7.608,40,23.22,0,0.011,'False','http2'
1752645504,133,299800.408,299800.408,0,516120,0,8.21,40,23.41,0,0.013,'False','http2'
1752645506,134,299800.408,299800.408,0,519275,0,8.753,40,23.63,0,0.01,'False','http2'
1752645507,135,299800.408,299800.408,0,524913,0,9.369,40,23.63,0,0.011,'False','http2'
1752645508,136,299800.408,299800.408,0,529182,0,9.871,40,23.83,0,0.01,'False','http2'
1752645510,137,299800.408,299800.408,0,542112,0,10.623,41,23.94,0,0.012,'False','http2'
1752645511,138,399733.742,299800.408,0,551298,99933.334,11.301,41,23.94,0,0,'False','http2'
1752645513,139,399733.742,399733.742,0,546225,0,11.315,41,24.07,0,0.011,'False','http2'
1752645515,140,399733.742,399733.742,0,548442,0,11.483,41,24.07,0,0.01,'False','http2'
1752645517,141,399733.742,399733.742,0,532325,0,11.485,41,24.13,0,0.011,'False','http2'
1752645519,142,399733.742,399733.742,0,521439,0,11.518,41,24.32,0,0.012,'False','http2'
1752645521,143,399733.742,399733.742,0,521257,0,11.629,41,24.48,0,0.012,'False','http2'
1752645523,144,399733.742,399733.742,0,453555,0,11.225,41,24.56,0,0.015,'False','http2'
1752645525,145,399733.742,399733.742,0,473557,0,11.231,41,24.47,0,0.018,'False','http2'
1752645527,146,399733.742,399733.742,0,502955,0,11.38,41,24.39,0,0.01,'False','http2'
1752645529,147,399733.742,399733.742,0,481860,0,11.231,41,24.45,0,0.012,'False','http2'
1752645531,148,399733.742,399733.742,0,451338,0,10.921,41,24.38,0,0.011,'False','http2'
1752645533,149,399733.742,399733.742,0,494494,0,11.141,41,24.38,0,0.01,'False','http2'
1752645547,0,499667.075,399733.742,0,424610,99933.333,0,0,21.46,0,0,TRUE,'http2'
1752645549,1,299800.408,499667.075,2.813,424610,-199866.667,2,0,20.21,0,0,'False','http2'
1752645551,2,299800.408,299800.408,0,399670,0,2.04,0,20.21,0,0.174,'False','http2'
1752645553,3,299800.408,299800.408,0,404631,0,2.215,3,20.53,0,0.026,'False','http2'
1752645555,4,299800.408,299800.408,0,432897,0,2.692,3,20.84,0,0.021,'False','http2'
1752645556,5,299800.408,299800.408,0,443079,0,3.106,3,20.97,0,0.014,'False','http2'
1752645558,6,399733.742,299800.408,0,453881,99933.334,3.422,3,21.11,0,0,'False','http2'
1752645560,7,399733.742,399733.742,0,473765,0,3.412,3,21.33,0,0.016,'False','http2'
1752645562,8,399733.742,399733.742,0,487013,0,3.453,3,21.45,0,0.009,'False','http2'
1752645564,9,399733.742,399733.742,0,506056,0,3.556,3,21.47,0,0.013,'False','http2'
1752645566,10,399733.742,399733.742,0,506166,0,3.39,3,21.85,0,0.016,'False','http2'
1752645568,11,399733.742,399733.742,0,511233,0,3.352,3,21.98,0,0.011,'False','http2'
1752645570,12,399733.742,399733.742,0,497024,0,3.219,3,22.25,0,0.017,'False','http2'
1752645572,13,399733.742,399733.742,0,494722,0,3.174,3,22.37,0,0.013,'False','http2'
1752645574,14,399733.742,399733.742,0,467009,0,2.955,3,22.55,0,0.016,'False','http2'
1752645576,15,399733.742,399733.742,0,518720,0,3.286,3,22.5,0,0.014,'False','http2'
1752645577,16,399733.742,399733.742,0,552215,0,3.839,3,22.52,0,0.016,'False','http2'
1752645580,17,399733.742,399733.742,0,551995,0,3.601,3,22.7,0,0.016,'False','http2'
1752645581,18,499667.075,399733.742,0,581324,99933.333,4.011,3,22.7,0,0,'False','http2'
1752645584,19,499667.075,499667.075,0,560405,0,3.244,3,22.82,0,0.032,'False','http2'
1752645586,20,499667.075,499667.075,0,569532,0,3.103,3,23.35,0,0.013,'False','http2'
1752645588,21,499667.075,499667.075,0,587465,0,3.072,3,23.66,0,0.012,'False','http2'
1752645591,22,499667.075,499667.075,0,602731,0,2.528,3,23.8,0,0.015,'False','http2'
1752645593,23,499667.075,499667.075,0,617972,0,2.537,3,23.78,0,0.01,'False','http2'
1752645595,24,499667.075,499667.075,0,607347,0,2.286,3,23.75,0,0.014,'False','http2'
1752645597,25,499667.075,499667.075,0,600432,0,2.09,3,23.76,0,0.013,'False','http2'
1752645599,26,499667.075,499667.075,0,596712,0,1.911,4,24.03,0,0.017,'False','http2'
1752645602,27,499667.075,499667.075,0,589544,0,1.742,6,24.45,0,0.017,'False','http2'
1752645604,28,399733.742,499667.075,0,568424,-99933.333,0.991,11,24.86,0,0,'False','http2'
1752645606,29,399733.742,399733.742,0,559844,0,1.31,30,24.9,0,0.019,'False','http2'
1752645608,30,399733.742,399733.742,0,553013,0,1.726,42,24.87,0,0.016,'False','http2'
1752645610,31,399733.742,399733.742,0,552061,0,1.65,44,25.17,0,0.018,'False','http2'
1752645612,32,399733.742,399733.742,0,537318,0,1.699,44,25.29,0,0.04,'False','http2'
1752645614,33,399733.742,399733.742,0,522905,0,1.583,50,25.45,0,0.044,'False','http2'
1752645616,34,399733.742,399733.742,0,511370,0,1.593,52,25.63,0,0.028,'False','http2'
1752645619,35,399733.742,399733.742,0,497380,0,1.344,59,25.97,0,0.021,'False','http2'
1752645620,36,399733.742,399733.742,0,527929,0,1.946,74,26.29,0,0.052,'False','http2'
1752645622,37,399733.742,399733.742,0,524402,0,1.926,75,26.74,0,0.016,'False','http2'
1752645624,38,399733.742,399733.742,0,538947,0,2.15,75,26.95,0,0.042,'False','http2'
1752645627,39,399733.742,399733.742,0,537725,0,1.838,75,27.24,0,0.176,'False','http2'
1752645628,40,399733.742,399733.742,0,540005,0,1.995,77,27.47,0,0.014,'False','http2'
1752645631,41,399733.742,399733.742,0,527680,0,1.698,79,27.68,0,0.038,'False','http2'
1752645633,42,399733.742,399733.742,0,502359,0,1.536,82,28.18,0,0.048,'False','http2'
1752645635,43,399733.742,399733.742,0,508717,0,1.627,88,28.53,0,0.043,'False','http2'
1752645637,44,399733.742,399733.742,0,504759,0,1.547,94,28.65,0,0.021,'False','http2'
1752645639,45,399733.742,399733.742,0,502812,0,1.552,96,28.92,0,0.026,'False','http2'
1752645641,46,399733.742,399733.742,0,486779,0,1.492,102,29.12,0,0.022,'False','http2'
1752645643,47,399733.742,399733.742,0,480320,0,1.439,112,29.15,0,0.022,'False','http2'
1752645645,48,399733.742,399733.742,0,496052,0,1.792,127,29.41,0,0.027,'False','http2'
1752645647,49,399733.742,399733.742,0,455495,0,1.518,129,29.39,0,0.031,'False','http2'
1752645650,50,399733.742,399733.742,0,450428,0,1.271,142,29.54,0,0.032,'False','http2'
1752645651,51,399733.742,399733.742,0,487966,0,1.938,159,29.85,0,0.034,'False','http2'
1752645653,52,399733.742,399733.742,0,495510,0,2.013,159,29.92,0,0.022,'False','http2'
1752645655,53,399733.742,399733.742,0,497668,0,2.078,161,29.99,0,0.033,'False','http2'
1752645658,54,399733.742,399733.742,0,461774,0,1.688,164,30.38,0,0.021,'False','http2'
1752645660,55,399733.742,399733.742,0,473121,0,1.581,171,30.49,0,0.023,'False','http2'
1752645662,56,399733.742,399733.742,0,485751,0,1.474,179,30.51,0,0.054,'False','http2'
1752645664,57,399733.742,399733.742,0,488717,0,1.279,200,30.59,0,0.065,'False','http2'
1752645666,58,399733.742,399733.742,0,515320,0,1.738,201,30.41,0,0.009,'False','http2'
1752645668,59,399733.742,399733.742,0,508779,0,1.582,204,30.3,0,0.015,'False','http2'
1752645670,60,399733.742,399733.742,0,514215,0,2.019,210,30.55,0,0.024,'False','http2'
1752645672,61,399733.742,399733.742,0,509667,0,1.932,213,30.6,0,0.031,'False','http2'
1752645674,62,399733.742,399733.742,0,501182,0,1.774,215,30.64,0,0.02,'False','http2'
1752645676,63,399733.742,399733.742,0,503628,0,1.752,215,30.75,0,0.04,'False','http2'
1752645678,64,399733.742,399733.742,0,499426,0,1.664,219,30.79,0,0.051,'False','http2'
1752645681,65,399733.742,399733.742,0,471287,0,1.286,225,31.23,0,0.027,'False','http2'
1752645683,66,399733.742,399733.742,0,495219,0,1.702,235,31.06,0,0.025,'False','http2'
1752645685,67,399733.742,399733.742,0,477412,0,1.249,251,31.25,0,0.046,'False','http2'
1752645687,68,399733.742,399733.742,0,499869,0,1.489,255,30.95,0,0.013,'False','http2'
1752645690,69,399733.742,399733.742,0,484693,0,1.324,267,30.98,0,0.05,'False','http2'
1752645692,70,399733.742,399733.742,0,496374,0,1.904,282,31.02,0,0.046,'False','http2'
1752645694,71,399733.742,399733.742,0,444385,0,1.324,287,31.21,0,0.018,'False','http2'
1752645696,72,399733.742,399733.742,0,445348,0,1.316,292,31.01,0,0.037,'False','http2'
1752645698,73,399733.742,399733.742,0,456213,0,1.872,316,30.84,0,0.022,'False','http2'
1752645701,74,399733.742,399733.742,0,447362,0,1.662,321,30.68,0,0.014,'False','http2'
1752645703,75,399733.742,399733.742,0,467742,0,1.403,327,30.61,0,0.209,'False','http2'
1752645705,76,399733.742,399733.742,0,454429,0,1.696,343,30.43,0,0.025,'False','http2'
1752645708,77,299800.408,399733.742,0,417054,-99933.334,1.303,370,30.64,0,0,'False','http2'
1752645710,78,299800.408,299800.408,0,397905,0,1.348,374,30.52,0,0.02,'False','http2'
1752645713,79,199867.075,299800.408,0,287736,-99933.333,1.339,378,30.5,0,0,'False','http2'
1752645714,80,199867.075,199867.075,0,315844,0,2.466,404,29.57,0,0.015,'False','http2'
1752645715,81,299800.408,199867.075,0,355742,99933.333,3.325,404,29.65,0,0,'False','http2'
1752645717,82,299800.408,299800.408,0,380447,0,3.531,404,29.65,0,0.014,'False','http2'
1752645719,83,299800.408,299800.408,0,397794,0,3.912,404,29.53,0,0.015,'False','http2'
1752645721,84,299800.408,299800.408,0,406556,0,4.139,404,29.58,0,0.013,'False','http2'
1752645723,85,299800.408,299800.408,0,335125,0,3.506,404,29.43,0,0.024,'False','http2'
1752645725,86,199867.075,299800.408,0,361095,-99933.333,3.644,404,29.05,0,0,'False','http2'
1752645726,87,199867.075,199867.075,0,369368,0,4.324,404,28.86,0,0.015,'False','http2'
1752645728,88,199867.075,199867.075,0,382766,0,5.275,404,28.7,0,0.094,'False','http2'
1752645729,89,199867.075,199867.075,0,386829,0,6.165,404,28.7,0,0.013,'False','http2'
1752645730,90,199867.075,199867.075,0,395243,0,6.963,404,28.67,0,0.014,'False','http2'
1752645731,91,199867.075,199867.075,0,400757,0,7.793,404,28.67,0,0.016,'False','http2'
1752645732,92,199867.075,199867.075,0,405120,0,8.612,404,28.68,0,0.012,'False','http2'
1752645733,93,199867.075,199867.075,0,408691,0,9.427,404,28.68,0,0.015,'False','http2'
1752645735,94,199867.075,199867.075,0,413936,0,10.275,404,28.56,0,0.011,'False','http2'
1752645736,95,299800.408,199867.075,0,419509,99933.333,11.046,404,28.48,0,0,'False','http2'
1752645737,96,299800.408,299800.408,0,433617,0,11.531,404,28.48,0,0.026,'False','http2'
1752645739,97,299800.408,299800.408,0,442102,0,11.971,404,28.53,0,0.011,'False','http2'
1752645740,98,399733.742,299800.408,0,445613,99933.334,12.319,404,28.54,0,0,'False','http2'
1752645743,99,399733.742,399733.742,0,450115,0,12.176,404,28.49,0,0.019,'False','http2'
1752645745,100,399733.742,399733.742,0,453376,0,12.11,404,28.54,0,0.01,'False','http2'
1752645747,101,399733.742,399733.742,0,458206,0,11.851,404,28.59,0,0.114,'False','http2'
1752645749,102,399733.742,399733.742,0,464561,0,11.876,404,28.54,0,0.018,'False','http2'
1752645751,103,399733.742,399733.742,0,484136,0,12.168,404,28.62,0,0.018,'False','http2'
1752645753,104,399733.742,399733.742,0,487183,0,12.178,404,28.57,0,0.01,'False','http2'
1752645755,105,399733.742,399733.742,0,485932,0,12.121,404,28.68,0,0.009,'False','http2'
1752645757,106,399733.742,399733.742,0,464076,0,11.818,404,28.75,0,0.018,'False','http2'
1752645760,107,399733.742,399733.742,0,476970,0,11.293,404,28.8,0,0.014,'False','http2'
1752645762,108,299800.408,399733.742,0,398842,-99933.334,10.476,404,28.16,0,0,'False','http2'
1752645764,109,299800.408,299800.408,0,416531,0,10.758,404,27.92,0,0.009,'False','http2'
1752645765,110,299800.408,299800.408,0,462456,0,11.451,404,27.92,0,0.012,'False','http2'
1752645767,111,299800.408,299800.408,0,481516,0,12.145,404,27.86,0,0.012,'False','http2'
1752645768,112,299800.408,299800.408,0,488736,0,12.679,404,27.73,0,0.012,'False','http2'
1752645769,113,299800.408,299800.408,0,503779,0,13.39,404,27.73,0,0.018,'False','http2'
1752645771,114,299800.408,299800.408,0,514324,0,14.022,404,27.77,0,0.012,'False','http2'
1752645772,115,299800.408,299800.408,0,528964,0,14.725,404,27.68,0,0.011,'False','http2'
1752645773,116,299800.408,299800.408,0,537948,0,15.412,404,27.68,0,0.011,'False','http2'
1752645775,117,399733.742,299800.408,0,540701,99933.334,15.963,404,27.63,0,0,'False','http2'
1752645777,118,399733.742,399733.742,0,536825,0,15.974,404,27.61,0,0.02,'False','http2'
1752645778,119,399733.742,399733.742,0,553980,0,16.368,404,27.88,0,0.012,'False','http2'
1752645780,120,499667.075,399733.742,0,558069,99933.333,16.544,404,27.72,0,0,'False','http2'
1752645783,121,399733.742,499667.075,0,551892,-99933.333,16.056,404,27.73,0,0,'False','http2'
1752645785,122,399733.742,399733.742,0,546333,0,16.147,404,27.84,0,0.015,'False','http2'
1752645786,123,399733.742,399733.742,0,552600,0,16.414,404,27.87,0,0.011,'False','http2'
1752645788,124,399733.742,399733.742,0,558004,0,16.64,404,27.85,0,0.009,'False','http2'
1752645790,125,399733.742,399733.742,0,567445,0,16.91,404,27.88,0,0.012,'False','http2'
1752645792,126,399733.742,399733.742,0,570548,0,17.024,404,28.05,0,0.013,'False','http2'
1752645794,127,399733.742,399733.742,0,576138,0,17.27,404,28.05,0,0.015,'False','http2'
1752645795,128,399733.742,399733.742,0,586534,0,17.637,404,27.92,0,0.011,'False','http2'
1752645804,129,499667.075,399733.742,0,589710,99933.333,11.255,404,26.33,0,0,'False','http2'
1752645806,130,499667.075,499667.075,0,604680,0,11.101,404,26.12,0,0.099,'False','http2'
1752645808,131,499667.075,499667.075,0,606444,0,10.919,404,26.08,0,0.012,'False','http2'
1752645810,132,499667.075,499667.075,0,607938,0,10.704,404,26.08,0,0.01,'False','http2'
1752645812,133,499667.075,499667.075,0,583172,0,10.437,404,26.07,0,0.011,'False','http2'
1752645815,134,499667.075,499667.075,0,562423,0,10.14,404,26.1,0,0.015,'False','http2'
1752645817,135,399733.742,499667.075,0,544454,-99933.333,9.734,404,26.61,0,0,'False','http2'
1752645820,136,299800.408,399733.742,0,426773,-99933.334,8.793,404,26.33,0,0,'False','http2'
1752645822,137,399733.742,299800.408,0,462093,99933.334,9.173,404,26.32,0,0,'False','http2'
1752645824,138,399733.742,399733.742,0,521476,0,9.15,404,26.34,0,0.02,'False','http2'
1752645825,139,399733.742,399733.742,0,552044,0,9.377,404,26.23,0,0.009,'False','http2'
1752645828,140,399733.742,399733.742,0,521643,0,9.057,404,26.72,0,0.017,'False','http2'
1752645830,141,399733.742,399733.742,0,540437,0,9.269,404,26.92,0,0.013,'False','http2'
1752645831,142,399733.742,399733.742,0,550981,0,9.552,404,26.96,0,0.011,'False','http2'
1752645833,143,299800.408,399733.742,0,562848,-99933.334,9.817,404,26.99,0,0,'False','http2'
1752645834,144,299800.408,299800.408,0,558635,0,10.321,404,26.99,0,0.015,'False','http2'
1752645836,145,299800.408,299800.408,0,562248,0,10.878,404,27.12,0,0.014,'False','http2'
1752645837,146,299800.408,299800.408,0,569055,0,11.627,404,27.35,0,0.014,'False','http2'
1752645839,147,299800.408,299800.408,0,570345,0,12.292,404,27.35,0,0.023,'False','http2'
1752645840,148,299800.408,299800.408,0,562010,0,12.771,404,28.51,0,0.018,'False','http2'
1752645842,149,299800.408,299800.408,0,561971,0,13.331,404,28.66,0,0.016,'False','http2'
1752645857,0,499667.075,299800.408,0,652725,199866.667,0,0,23.54,0,0,TRUE,'http2'
1752645859,1,499667.075,499667.075,1.751,652725,0,2,0,22.97,0,0.043,FALSE,'http2'
1752645861,2,499667.075,499667.075,0,588768,0,1.913,2,23.23,0,0.013,'False','http2'
1752645864,3,399733.742,499667.075,0,496692,-99933.333,1.131,3,23.49,0,0,'False','http2'
1752645866,4,399733.742,399733.742,0,460090,0,1.308,10,23.5,0,0.035,'False','http2'
1752645869,5,399733.742,399733.742,0,471504,0,1.46,39,23.65,0,0.018,'False','http2'
1752645871,6,199867.075,399733.742,0,410680,-199866.667,0.639,46,23.48,0,0,'False','http2'
1752645873,7,299800.408,199867.075,0,387611,99933.333,1.307,52,23.89,0,0,'False','http2'
