time,segment-number,current-bitrate,last-bitrate,rebuffering,throughput,bitrate-variation,buffer-length,dropped-frames,cpu-pressure,memory-pressure,latency,end-of-video,protocol
1752650857,119,99933.667,99933.667,0,128738,0,17.626,0,13.07,0,0.024,FALSE,'http2'
1752650859,120,99933.667,99933.667,0,123551,0,17.515,0,12.94,0,0.009,FALSE,'http2'
1752650861,121,99933.667,99933.667,0,124459,0,17.81,0,12.94,0,0.011,FALSE,'http2'
1752650863,122,99933.667,99933.667,0,127119,0,17.688,0,13.01,0,0.029,FALSE,'http2'
1752650865,123,99933.667,99933.667,0,131073,0,17.782,0,12.97,0,0.015,FALSE,'http2'
1752650867,124,99933.667,99933.667,0,133681,0,17.922,0,12.97,0,0.022,FALSE,'http2'
1752650869,125,99933.667,99933.667,0,134222,0,17.751,0,12.94,0,0.011,FALSE,'http2'
1752650871,126,99933.667,99933.667,0,136708,0,17.891,0,12.91,0,0.01,FALSE,'http2'
1752650873,127,99933.667,99933.667,0,134911,0,17.728,0,12.88,0,0.015,FALSE,'http2'
1752650875,128,99933.667,99933.667,0,134522,0,17.59,0,12.82,0,0.013,FALSE,'http2'
1752650876,129,99933.667,99933.667,0,134711,0,17.92,0,12.83,0,0.015,FALSE,'http2'
1752650879,130,99933.667,99933.667,0,141896,0,17.844,0,12.93,0,0.027,FALSE,'http2'
1752650881,131,99933.667,99933.667,0,144137,0,17.986,0,12.8,0,0.009,FALSE,'http2'
1752650883,132,99933.667,99933.667,0,149729,0,17.594,0,12.87,0,0.04,FALSE,'http2'
1752650885,133,99933.667,99933.667,0,152969,0,17.733,0,12.88,0,0.017,FALSE,'http2'
1752650887,134,99933.667,99933.667,0,155695,0,17.875,0,12.98,0,0.023,FALSE,'http2'
1752650889,135,99933.667,99933.667,0,155700,0,17.469,0,12.91,0,0.011,FALSE,'http2'
1752650891,136,99933.667,99933.667,0,153255,0,17.842,0,12.88,0,0.019,FALSE,'http2'
1752650893,137,99933.667,99933.667,0,157816,0,17.734,0,13.02,0,0.014,FALSE,'http2'
1752650895,138,99933.667,99933.667,0,160203,0,17.843,0,12.95,0,0.01,FALSE,'http2'
1752650896,139,99933.667,99933.667,0,163901,0,17.984,0,13.05,0,0.02,FALSE,'http2'
1752650899,140,99933.667,99933.667,0,163097,0,17.546,0,13.02,0,0.013,FALSE,'http2'
1752650901,140,19987.346,99933.667,0,97542,-79946.321,15.373,0,13.02,0,0,FALSE,'http2'
1752650902,141,19987.346,19987.346,0,95723,0,16.707,0,13.02,0,0.168,FALSE,'http2'
1752650903,142,19987.346,19987.346,0,99673,0,17.546,0,12.69,0,0.018,FALSE,'http2'
1752650905,143,19987.346,19987.346,0,106011,0,17.671,0,12.64,0,0.022,FALSE,'http2'
1752650907,144,19987.346,19987.346,0,106302,0,17.811,0,12.45,0,0.018,FALSE,'http2'
1752650908,145,19987.346,19987.346,0,110450,0,17.952,0,12.24,0,0.009,FALSE,'http2'
1752650911,146,19987.346,19987.346,0,114054,0,17.561,0,12.07,0,0.012,FALSE,'http2'
1752650913,147,99933.667,19987.346,0,118676,79946.321,17.696,0,11.84,0,0,FALSE,'http2'
1752650914,148,99933.667,99933.667,0,140423,0,17.993,0,11.81,0,0.02,FALSE,'http2'
1752650917,149,99933.667,99933.667,0,146955,0,17.67,0,11.91,0,0.012,FALSE,'http2'
1752650937,0,99933.667,99933.667,0,96673,0,0,0,9.22,0,0,TRUE,'http2'
1752650939,1,79946.895,99933.667,2.053,96673,-19986.772,2,0,8.95,0,0,FALSE,'http2'
1752650940,2,99933.667,79946.895,0,130328,19986.772,3.247,0,8.95,0,0,FALSE,'http2'
1752650941,3,99933.667,99933.667,0,155778,0,4.239,0,8.99,0,0.042,FALSE,'http2'
1752650942,4,99933.667,99933.667,0,170915,0,5.101,0,8.99,0,0.014,FALSE,'http2'
1752650943,5,99933.667,99933.667,0,179218,0,5.998,0,9.05,0,0.01,FALSE,'http2'
1752650944,6,99933.667,99933.667,0,182685,0,6.857,0,9.05,0,0.011,FALSE,'http2'
1752650945,7,99933.667,99933.667,0,173578,0,7.397,0,9.02,0,0.011,FALSE,'http2'
1752650947,8,99933.667,99933.667,0,165955,0,8,0,9.05,0,0.018,FALSE,'http2'
1752650948,9,79946.895,99933.667,0,173615,-19986.772,8.767,0,9.05,0,0,FALSE,'http2'
1752650949,10,79946.895,79946.895,0,180869,0,9.951,0,8.98,0,0.01,FALSE,'http2'
1752650950,11,79946.895,79946.895,0,182812,0,11.007,0,8.98,0,0.01,FALSE,'http2'
1752650951,12,79946.895,79946.895,0,184368,0,12.134,0,9.08,0,0.01,FALSE,'http2'
1752650952,13,79946.895,79946.895,0,184837,0,13.065,0,9.08,0,0.019,FALSE,'http2'
1752650953,14,79946.895,79946.895,0,184265,0,14.114,0,9.08,0,0.009,FALSE,'http2'
1752650954,15,79946.895,79946.895,0,180964,0,15.038,0,9.08,0,0.019,FALSE,'http2'
1752650955,16,79946.895,79946.895,0,183678,0,16.054,0,9.08,0,0.017,FALSE,'http2'
1752650955,17,79946.895,79946.895,0,188605,0,17.316,0,9.08,0,0.02,FALSE,'http2'
1752650957,18,99933.667,79946.895,0,191941,19986.772,17.423,0,9.34,0,0,FALSE,'http2'
1752650959,19,99933.667,99933.667,0,188564,0,17.758,0,9.46,0,0.012,FALSE,'http2'
1752650961,20,99933.667,99933.667,0,188827,0,17.898,0,9.51,0,0.014,FALSE,'http2'
1752650963,21,99933.667,99933.667,0,152755,0,17.913,0,9.59,0,0.014,FALSE,'http2'
1752650965,22,99933.667,99933.667,0,158627,0,17.602,0,9.67,0,0.016,FALSE,'http2'
1752650967,23,99933.667,99933.667,0,155428,0,17.741,0,9.68,0,0.01,FALSE,'http2'
1752650969,24,99933.667,99933.667,0,166533,0,17.867,0,9.69,0,0.01,FALSE,'http2'
1752650971,25,99933.667,99933.667,0,168284,0,17.74,0,9.76,0,0.01,FALSE,'http2'
1752650973,26,99933.667,99933.667,0,168659,0,17.88,0,9.77,0,0.035,FALSE,'http2'
1752650975,27,99933.667,99933.667,0,144203,0,17.837,0,9.84,0,0.012,FALSE,'http2'
1752650977,28,99933.667,99933.667,0,129535,0,17.866,0,9.95,0,0.019,FALSE,'http2'
1752650980,29,99933.667,99933.667,0,134006,0,17.445,0,10.08,0,0.012,FALSE,'http2'
1752650981,30,99933.667,99933.667,0,135810,0,17.654,0,10.11,0,0.077,FALSE,'http2'
1752650983,31,99933.667,99933.667,0,135178,0,17.98,0,10.21,0,0.026,FALSE,'http2'
1752650985,32,99933.667,99933.667,0,121875,0,17.632,0,10.4,0,0.018,FALSE,'http2'
1752650987,33,99933.667,99933.667,0,139171,0,17.866,0,10.45,0,0.013,FALSE,'http2'
1752650989,34,99933.667,99933.667,0,143166,0,17.975,0,10.5,0,0.011,FALSE,'http2'
1752650991,35,99933.667,99933.667,0,143412,0,17.793,0,10.55,0,0.008,FALSE,'http2'
1752650993,36,99933.667,99933.667,0,142477,0,17.695,0,11.05,0,0.03,FALSE,'http2'
1752650995,37,99933.667,99933.667,0,138718,0,17.986,0,11.18,0,0.017,FALSE,'http2'
1752650997,38,99933.667,99933.667,0,127954,0,17.631,0,11.28,0,0.011,FALSE,'http2'
1752651001,39,99933.667,99933.667,0,89014,0,16.37,0,11.16,0,0.016,FALSE,'http2'
1752651002,40,99933.667,99933.667,0,108281,0,16.833,0,11.25,0,0.017,FALSE,'http2'
1752651004,41,99933.667,99933.667,0,111552,0,16.884,0,11.34,0,0.017,FALSE,'http2'
1752651006,42,99933.667,99933.667,0,114783,0,16.952,0,11.34,0,0.016,FALSE,'http2'
1752651008,43,99933.667,99933.667,0,120081,0,17.258,0,11.43,0,0.027,FALSE,'http2'
1752651009,44,99933.667,99933.667,0,122756,0,17.6,0,11.51,0,0.017,FALSE,'http2'
1752651011,45,99933.667,99933.667,0,124187,0,17.792,0,11.59,0,0.015,FALSE,'http2'
1752651014,46,99933.667,99933.667,0,103422,0,17.217,0,11.64,0,0.024,FALSE,'http2'
1752651016,47,99933.667,99933.667,0,96701,0,16.895,0,11.62,0,0.026,FALSE,'http2'
1752651019,48,99933.667,99933.667,0,88547,0,16.252,0,11.68,0,0.019,FALSE,'http2'
1752651022,49,99933.667,99933.667,0,76803,0,15.191,0,11.63,0,0.021,FALSE,'http2'
1752651023,49,40019.251,99933.667,0,71159,-59914.416,13.865,0,11.63,0,0,FALSE,'http2'
1752651024,50,40019.251,40019.251,0,68302,0,14.428,0,11.63,0,0.496,FALSE,'http2'
1752651025,51,40019.251,40019.251,0,76605,0,15.628,0,11.61,0,0.026,FALSE,'http2'
1752651026,52,40019.251,40019.251,0,80816,0,16.543,0,11.75,0,0.019,FALSE,'http2'
1752651027,53,40019.251,40019.251,0,82841,0,17.583,0,11.75,0,0.021,FALSE,'http2'
1752651029,54,40019.251,40019.251,0,86323,0,17.755,0,11.86,0,0.023,FALSE,'http2'
1752651031,55,40019.251,40019.251,0,88642,0,17.88,0,11.8,0,0.013,FALSE,'http2'
1752651033,56,40019.251,40019.251,0,88551,0,17.488,0,11.74,0,0.02,FALSE,'http2'
1752651035,57,40019.251,40019.251,0,85821,0,17.895,0,11.65,0,0.008,FALSE,'http2'
1752651037,58,40019.251,40019.251,0,82982,0,17.77,0,11.63,0,0.024,FALSE,'http2'
1752651040,59,40019.251,40019.251,0,79731,0,17.645,0,11.51,0,0.01,FALSE,'http2'
1752651041,60,40019.251,40019.251,0,82807,0,17.52,0,11.33,0,0.01,FALSE,'http2'
1752651043,61,79946.895,40019.251,0,88854,39927.644,17.764,0,11.19,0,0,FALSE,'http2'
1752651045,62,79946.895,79946.895,0,91093,0,17.804,0,11.05,0,0.021,FALSE,'http2'
1752651047,63,79946.895,79946.895,0,95951,0,17.629,0,10.98,0,0.01,FALSE,'http2'
1752651049,64,79946.895,79946.895,0,94935,0,17.599,0,10.85,0,0.01,FALSE,'http2'
1752651051,65,79946.895,79946.895,0,98006,0,17.863,0,10.79,0,0.019,FALSE,'http2'
1752651053,66,79946.895,79946.895,0,103381,0,17.973,0,10.73,0,0.011,FALSE,'http2'
1752651055,67,79946.895,79946.895,0,103486,0,17.534,0,10.71,0,0.012,FALSE,'http2'
1752651057,68,79946.895,79946.895,0,105145,0,17.806,0,10.62,0,0.012,FALSE,'http2'
1752651059,69,79946.895,79946.895,0,107041,0,17.783,0,10.7,0,0.018,FALSE,'http2'
1752651061,70,79946.895,79946.895,0,104367,0,17.893,0,10.61,0,0.013,FALSE,'http2'
1752651063,71,79946.895,79946.895,0,109523,0,17.705,0,10.65,0,0.012,FALSE,'http2'
1752651065,72,99933.667,79946.895,0,115525,19986.772,17.465,0,10.63,0,0,FALSE,'http2'
1752651067,73,99933.667,99933.667,0,115248,0,17.516,0,10.68,0,0.023,FALSE,'http2'
1752651070,74,99933.667,99933.667,0,98830,0,16.959,0,10.75,0,0.013,FALSE,'http2'
1752651072,75,99933.667,99933.667,0,109105,0,17.037,0,10.76,0,0.016,FALSE,'http2'
1752651073,76,99933.667,99933.667,0,113606,0,17.392,0,10.83,0,0.022,FALSE,'http2'
1752651075,77,99933.667,99933.667,0,120709,0,17.628,0,10.94,0,0.023,FALSE,'http2'
1752651077,78,99933.667,99933.667,0,123881,0,17.519,0,10.97,0,0.008,FALSE,'http2'
1752651079,79,99933.667,99933.667,0,122501,0,17.65,0,10.97,0,0.012,FALSE,'http2'
1752651081,80,99933.667,99933.667,0,125973,0,17.768,0,11.07,0,0.019,FALSE,'http2'
1752651083,81,99933.667,99933.667,0,124759,0,17.734,0,11.3,0,0.018,FALSE,'http2'
1752651085,82,99933.667,99933.667,0,130699,0,17.471,0,11.32,0,0.016,FALSE,'http2'
1752651088,83,99933.667,99933.667,0,117334,0,17.231,0,11.28,0,0.014,FALSE,'http2'
1752651089,84,99933.667,99933.667,0,126115,0,17.668,0,11.2,0,0.029,FALSE,'http2'
1752651091,85,99933.667,99933.667,0,133660,0,17.971,0,11.36,0,0.021,FALSE,'http2'
1752651093,86,99933.667,99933.667,0,136413,0,17.69,0,11.48,0,0.011,FALSE,'http2'
1752651095,87,99933.667,99933.667,0,136709,0,17.905,0,11.53,0,0.01,FALSE,'http2'
1752651097,88,99933.667,99933.667,0,138109,0,17.908,0,11.64,0,0.02,FALSE,'http2'
1752651099,89,99933.667,99933.667,0,135473,0,17.768,0,11.62,0,0.012,FALSE,'http2'
1752651101,90,99933.667,99933.667,0,138120,0,17.883,0,11.67,0,0.012,FALSE,'http2'
1752651103,91,99933.667,99933.667,0,134290,0,17.768,0,11.71,0,0.009,FALSE,'http2'
1752651105,92,99933.667,99933.667,0,138157,0,17.64,0,11.75,0,0.008,FALSE,'http2'
1752651107,93,99933.667,99933.667,0,140155,0,17.769,0,11.83,0,0.036,FALSE,'http2'
1752651109,94,99933.667,99933.667,0,138572,0,17.653,0,12.03,0,0.012,FALSE,'http2'
1752651111,95,99933.667,99933.667,0,139057,0,17.965,0,12.09,0,0.01,FALSE,'http2'
1752651113,96,99933.667,99933.667,0,143295,0,17.658,0,12.22,0,0.022,FALSE,'http2'
1752651115,97,99933.667,99933.667,0,140602,0,17.929,0,12.21,0,0.031,FALSE,'http2'
1752651117,98,99933.667,99933.667,0,131451,0,17.642,0,12.3,0,0.021,FALSE,'http2'
1752651119,99,99933.667,99933.667,0,130201,0,17.827,0,12.26,0,0.014,FALSE,'http2'
1752651121,100,99933.667,99933.667,0,134017,0,17.892,0,12.35,0,0.019,FALSE,'http2'
1752651123,101,99933.667,99933.667,0,123318,0,17.831,0,12.34,0,0.012,FALSE,'http2'
1752651125,102,99933.667,99933.667,0,117921,0,17.907,0,12.39,0,0.012,FALSE,'http2'
1752651127,103,99933.667,99933.667,0,120637,0,17.782,0,12.51,0,0.024,FALSE,'http2'
1752651129,104,99933.667,99933.667,0,109632,0,17.52,0,12.46,0,0.012,FALSE,'http2'
1752651131,105,99933.667,99933.667,0,119631,0,17.843,0,12.51,0,0.038,FALSE,'http2'
1752651133,106,99933.667,99933.667,0,116759,0,17.845,0,12.56,0,0.014,FALSE,'http2'
1752651135,107,99933.667,99933.667,0,120794,0,17.797,0,13.2,0,0.026,FALSE,'http2'
1752651139,108,99933.667,99933.667,0,85888,0,16.44,0,13.16,0,0.02,FALSE,'http2'
1752651141,109,99933.667,99933.667,0,86054,0,15.957,0,12.95,0,0.02,FALSE,'http2'
1752651142,110,99933.667,99933.667,0,105726,0,16.381,0,12.99,0,0.022,FALSE,'http2'
1752651144,111,99933.667,99933.667,0,117021,0,17.085,0,12.99,0,0.031,FALSE,'http2'
1752651145,112,99933.667,99933.667,0,123663,0,17.623,0,13.15,0,0.013,FALSE,'http2'
1752651148,113,99933.667,99933.667,0,119180,0,17.618,0,13.25,0,0.032,FALSE,'http2'
1752651149,114,99933.667,99933.667,0,124420,0,17.609,0,13.3,0,0.022,FALSE,'http2'
1752651151,115,99933.667,99933.667,0,126411,0,17.947,0,13.36,0,0.015,FALSE,'http2'
1752651153,116,99933.667,99933.667,0,118041,0,17.763,0,13.45,0,0.03,FALSE,'http2'
1752651155,117,99933.667,99933.667,0,123773,0,17.749,0,13.46,0,0.019,FALSE,'http2'
1752651157,118,99933.667,99933.667,0,121479,0,17.821,0,13.45,0,0.01,FALSE,'http2'
1752651159,119,99933.667,99933.667,0,123474,0,17.749,0,13.47,0,0.016,FALSE,'http2'
1752651161,120,99933.667,99933.667,0,125405,0,17.949,0,13.55,0,0.024,FALSE,'http2'
1752651163,121,99933.667,99933.667,0,125872,0,17.656,0,13.66,0,0.029,FALSE,'http2'
1752651165,122,99933.667,99933.667,0,121037,0,17.576,0,13.61,0,0.014,FALSE,'http2'
1752651167,123,99933.667,99933.667,0,118363,0,17.733,0,13.62,0,0.016,FALSE,'http2'
1752651169,124,99933.667,99933.667,0,119617,0,17.953,0,13.63,0,0.04,FALSE,'http2'
1752651172,125,99933.667,99933.667,0,99949,0,17.457,0,13.68,0,0.027,FALSE,'http2'
1752651172,125,40019.251,99933.667,0,93522,-59914.416,16.577,0,13.62,0,0,FALSE,'http2'
1752651174,126,40019.251,40019.251,0,92032,0,17.309,0,13.62,0,0.258,FALSE,'http2'
1752651175,127,40019.251,40019.251,0,96608,0,17.655,0,13.57,0,0.033,FALSE,'http2'
1752651177,128,40019.251,40019.251,0,106390,0,17.966,0,13.52,0,0.009,FALSE,'http2'
1752651179,129,40019.251,40019.251,0,112660,0,17.655,0,13.47,0,0.013,FALSE,'http2'
1752651181,130,40019.251,40019.251,0,116895,0,17.53,0,13.55,0,0.021,FALSE,'http2'
1752651183,131,99933.667,40019.251,0,117389,59914.416,17.528,0,13.43,0,0,FALSE,'http2'
1752651185,132,99933.667,99933.667,0,118910,0,17.843,0,13.35,0,0.011,FALSE,'http2'
1752651187,133,99933.667,99933.667,0,123149,0,17.874,0,13.47,0,0.016,FALSE,'http2'
1752651189,134,99933.667,99933.667,0,122155,0,17.901,0,13.39,0,0.014,FALSE,'http2'
1752651191,135,99933.667,99933.667,0,116489,0,17.903,0,13.38,0,0.019,FALSE,'http2'
1752651193,136,99933.667,99933.667,0,122088,0,17.498,0,13.27,0,0.02,FALSE,'http2'
1752651195,137,99933.667,99933.667,0,127590,0,17.934,0,13.03,0,0.008,FALSE,'http2'
1752651197,138,99933.667,99933.667,0,128969,0,17.965,0,12.96,0,0.019,FALSE,'http2'
1752651199,139,99933.667,99933.667,0,131001,0,17.856,0,12.8,0,0.011,FALSE,'http2'
1752651201,140,99933.667,99933.667,0,133022,0,17.685,0,12.64,0,0.012,FALSE,'http2'
1752651203,141,99933.667,99933.667,0,130113,0,17.759,0,12.56,0,0.013,FALSE,'http2'
1752651205,142,99933.667,99933.667,0,134065,0,17.496,0,12.56,0,0.018,FALSE,'http2'
1752651207,143,99933.667,99933.667,0,131928,0,17.5,0,12.68,0,0.012,FALSE,'http2'
1752651210,144,99933.667,99933.667,0,139154,0,17.498,0,12.79,0,0.013,FALSE,'http2'
1752651211,145,99933.667,99933.667,0,142083,0,17.814,0,12.73,0,0.009,FALSE,'http2'
1752651213,146,99933.667,99933.667,0,147946,0,17.779,0,12.8,0,0.013,FALSE,'http2'
1752651215,147,99933.667,99933.667,0,152014,0,17.887,0,12.71,0,0.012,FALSE,'http2'
1752651217,148,99933.667,99933.667,0,156926,0,17.778,0,12.72,0,0.012,FALSE,'http2'
1752651219,149,99933.667,99933.667,0,156967,0,17.92,0,12.7,0,0.011,FALSE,'http2'
1752651239,0,99933.667,99933.667,0,156432,0,0,0,10.56,0,0,TRUE,'http2'
1752651240,1,99933.667,99933.667,1.272,156432,0,2,0,10.28,0,0.024,FALSE,'http2'
1752651242,2,99933.667,99933.667,0,162395,0,2.982,0,10.28,0,0.016,FALSE,'http2'
1752651243,3,99933.667,99933.667,0,173354,0,3.742,0,10.4,0,0.014,FALSE,'http2'
1752651244,4,99933.667,99933.667,0,182292,0,4.577,0,10.68,0,0.011,FALSE,'http2'
1752651245,5,99933.667,99933.667,0,185102,0,5.352,0,10.68,0,0.012,FALSE,'http2'
1752651246,6,99933.667,99933.667,0,187408,0,6.142,0,10.95,0,0.021,FALSE,'http2'
1752651248,7,99933.667,99933.667,0,188709,0,6.995,0,10.95,0,0.02,FALSE,'http2'
1752651249,8,99933.667,99933.667,0,186403,0,7.713,0,11.12,0,0.039,FALSE,'http2'
1752651250,9,99933.667,99933.667,0,177097,0,8.34,0,11.37,0,0.02,FALSE,'http2'
1752651252,10,99933.667,99933.667,0,176184,0,9.066,0,11.37,0,0.03,FALSE,'http2'
1752651253,11,99933.667,99933.667,0,179515,0,9.757,0,11.56,0,0.019,FALSE,'http2'
1752651254,12,99933.667,99933.667,0,181513,0,10.398,0,11.7,0,0.012,FALSE,'http2'
1752651256,13,99933.667,99933.667,0,172749,0,11.026,0,11.7,0,0.011,FALSE,'http2'
1752651257,14,99933.667,99933.667,0,173664,0,11.627,0,11.85,0,0.038,FALSE,'http2'
1752651258,15,99933.667,99933.667,0,181136,0,12.408,0,12.64,0,0.048,FALSE,'http2'
1752651260,16,99933.667,99933.667,0,179627,0,13.068,0,12.64,0,0.012,FALSE,'http2'
1752651261,17,99933.667,99933.667,0,181737,0,13.844,0,12.75,0,0.012,FALSE,'http2'
1752651263,18,99933.667,99933.667,0,162405,0,14.161,0,12.82,0,0.017,FALSE,'http2'
1752651264,19,99933.667,99933.667,0,142371,0,14.254,0,12.86,0,0.015,FALSE,'http2'
1752651266,20,99933.667,99933.667,0,157853,0,15.056,0,12.86,0,0.011,FALSE,'http2'
1752651267,21,99933.667,99933.667,0,149770,0,15.426,0,13.03,0,0.028,FALSE,'http2'
1752651270,22,99933.667,99933.667,0,118303,0,15.022,0,13.09,0,0.016,FALSE,'http2'
1752651271,23,99933.667,99933.667,0,141543,0,15.909,0,13.06,0,0.023,FALSE,'http2'
1752651272,24,99933.667,99933.667,0,156942,0,16.82,0,13.06,0,0.017,FALSE,'http2'
1752651273,25,99933.667,99933.667,0,163441,0,17.795,0,13.25,0,0.018,FALSE,'http2'
1752651275,26,99933.667,99933.667,0,168809,0,17.8,0,13.4,0,0.023,FALSE,'http2'
1752651277,27,99933.667,99933.667,0,164989,0,17.566,0,13.29,0,0.084,FALSE,'http2'
1752651279,28,99933.667,99933.667,0,165910,0,17.825,0,13.28,0,0.009,FALSE,'http2'
1752651281,29,99933.667,99933.667,0,173519,0,17.785,0,13.37,0,0.008,FALSE,'http2'
1752651283,30,99933.667,99933.667,0,176094,0,17.857,0,13.29,0,0.012,FALSE,'http2'
1752651285,31,99933.667,99933.667,0,176522,0,17.784,0,13.32,0,0.043,FALSE,'http2'
1752651287,32,99933.667,99933.667,0,180375,0,17.659,0,13.27,0,0.012,FALSE,'http2'
1752651289,33,99933.667,99933.667,0,183082,0,17.783,0,13.13,0,0.008,FALSE,'http2'
1752651291,34,99933.667,99933.667,0,179038,0,17.878,0,13.23,0,0.027,FALSE,'http2'
1752651293,35,99933.667,99933.667,0,181014,0,17.675,0,13.45,0,0.012,FALSE,'http2'
1752651295,36,99933.667,99933.667,0,169826,0,17.538,0,13.34,0,0.035,FALSE,'http2'
1752651297,37,99933.667,99933.667,0,171401,0,17.917,0,13.32,0,0.02,FALSE,'http2'
1752651299,38,99933.667,99933.667,0,162293,0,17.797,0,13.31,0,0.013,FALSE,'http2'
1752651301,39,99933.667,99933.667,0,175393,0,17.909,0,13.3,0,0.016,FALSE,'http2'
1752651303,40,99933.667,99933.667,0,176873,0,17.518,0,13.19,0,0.011,FALSE,'http2'
1752651305,41,99933.667,99933.667,0,170564,0,17.964,0,13.09,0,0.012,FALSE,'http2'
1752651307,42,99933.667,99933.667,0,139559,0,17.87,0,13.12,0,0.036,FALSE,'http2'
1752651309,43,99933.667,99933.667,0,130481,0,17.655,0,13.08,0,0.023,FALSE,'http2'
1752651311,44,99933.667,99933.667,0,134985,0,17.783,0,13.08,0,0.009,FALSE,'http2'
1752651313,45,99933.667,99933.667,0,135675,0,17.888,0,13.04,0,0.011,FALSE,'http2'
1752651315,46,99933.667,99933.667,0,132202,0,17.752,0,13.11,0,0.022,FALSE,'http2'
1752651317,47,99933.667,99933.667,0,130148,0,17.994,0,13.23,0,0.014,FALSE,'http2'
1752651319,48,99933.667,99933.667,0,146422,0,17.484,0,13.36,0,0.022,FALSE,'http2'
1752651321,49,99933.667,99933.667,0,139599,0,17.539,0,13.21,0,0.035,FALSE,'http2'
1752651323,50,99933.667,99933.667,0,137855,0,17.965,0,13.21,0,0.018,FALSE,'http2'
1752651325,51,99933.667,99933.667,0,140625,0,17.501,0,13.2,0,0.045,FALSE,'http2'
1752651327,52,99933.667,99933.667,0,135814,0,17.674,0,13.09,0,0.01,FALSE,'http2'
1752651331,53,99933.667,99933.667,0,86249,0,16.354,0,13.09,0,0.022,FALSE,'http2'
1752651332,54,99933.667,99933.667,0,101149,0,16.414,0,12.99,0,0.044,FALSE,'http2'
1752651334,55,99933.667,99933.667,0,108896,0,16.561,0,12.89,0,0.026,FALSE,'http2'
1752651336,56,99933.667,99933.667,0,118034,0,16.956,0,12.9,0,0.028,FALSE,'http2'
1752651338,57,99933.667,99933.667,0,118394,0,17.055,0,12.9,0,0.025,FALSE,'http2'
1752651339,58,99933.667,99933.667,0,121152,0,17.391,0,12.93,0,0.018,FALSE,'http2'
1752651341,59,99933.667,99933.667,0,125759,0,17.892,0,12.97,0,0.012,FALSE,'http2'
1752651343,60,99933.667,99933.667,0,116066,0,17.69,0,13.3,0,0.019,FALSE,'http2'
1752651345,61,99933.667,99933.667,0,99962,0,17.207,0,13.32,0,0.018,FALSE,'http2'
1752651348,62,99933.667,99933.667,0,91023,0,16.641,0,13.2,0,0.026,FALSE,'http2'
1752651352,63,99933.667,99933.667,0,80910,0,15.762,0,13.2,0,0.019,FALSE,'http2'
1752651352,63,40019.251,99933.667,0,74457,-59914.416,14.547,0,13.2,0,0,FALSE,'http2'
1752651354,64,40019.251,40019.251,0,73580,0,15.218,0,13.16,0,0.229,FALSE,'http2'
1752651354,64,19987.346,40019.251,0,69944,-20031.905,14.422,0,13.16,0,0,FALSE,'http2'
1752651355,65,19987.346,19987.346,0,66856,0,15.56,0,13.12,0,0.162,FALSE,'http2'
1752651356,66,19987.346,19987.346,0,72512,0,17.094,0,13.12,0,0.025,FALSE,'http2'
1752651357,67,19987.346,19987.346,0,76368,0,17.765,0,13.08,0,0.032,FALSE,'http2'
1752651359,68,19987.346,19987.346,0,77212,0,17.906,0,12.95,0,0.057,FALSE,'http2'
1752651361,69,19987.346,19987.346,0,80223,0,17.781,0,12.78,0,0.015,FALSE,'http2'
1752651363,70,19987.346,19987.346,0,81491,0,17.922,0,12.56,0,0.019,FALSE,'http2'
1752651365,71,40019.251,19987.346,0,82552,20031.905,17.688,0,12.35,0,0,FALSE,'http2'
1752651367,72,40019.251,40019.251,0,76318,0,17.843,0,12.14,0,0.016,FALSE,'http2'
1752651369,73,40019.251,40019.251,0,75176,0,17.874,0,12.04,0,0.021,FALSE,'http2'
1752651371,74,40019.251,40019.251,0,71561,0,17.484,0,11.84,0,0.009,FALSE,'http2'
1752651373,75,40019.251,40019.251,0,81902,0,17.89,0,11.65,0,0.012,FALSE,'http2'
1752651375,76,40019.251,40019.251,0,85612,0,17.499,0,11.43,0,0.009,FALSE,'http2'
1752651377,77,40019.251,40019.251,0,88261,0,17.64,0,11.22,0,0.009,FALSE,'http2'
1752651379,78,40019.251,40019.251,0,87776,0,17.78,0,11.05,0,0.016,FALSE,'http2'
1752651381,79,40019.251,40019.251,0,87950,0,17.921,0,10.88,0,0.008,FALSE,'http2'
1752651383,80,79946.895,40019.251,0,89962,39927.644,17.389,0,10.69,0,0,FALSE,'http2'
1752651385,81,79946.895,79946.895,0,93240,0,17.79,0,10.47,0,0.012,FALSE,'http2'
1752651387,82,79946.895,79946.895,0,97176,0,17.546,0,10.42,0,0.033,FALSE,'http2'
1752651389,83,79946.895,79946.895,0,100184,0,17.829,0,10.34,0,0.026,FALSE,'http2'
1752651391,84,79946.895,79946.895,0,97802,0,17.812,0,10.33,0,0.017,FALSE,'http2'
1752651393,85,79946.895,79946.895,0,100044,0,17.795,0,10.25,0,0.016,FALSE,'http2'
1752651395,86,79946.895,79946.895,0,106365,0,17.873,0,10.24,0,0.018,FALSE,'http2'
1752651397,87,99933.667,79946.895,0,111944,19986.772,17.607,0,10.43,0,0,FALSE,'http2'
1752651399,88,99933.667,99933.667,0,112379,0,17.73,0,10.35,0,0.047,FALSE,'http2'
1752651402,89,99933.667,99933.667,0,95011,0,16.978,0,10.28,0,0.02,FALSE,'http2'
1752651403,90,99933.667,99933.667,0,109548,0,17.553,0,10.3,0,0.04,FALSE,'http2'
1752651405,91,99933.667,99933.667,0,113776,0,17.902,0,10.32,0,0.01,FALSE,'http2'
