time,segment-number,current-bitrate,last-bitrate,rebuffering,throughput,bitrate-variation,buffer-length,dropped-frames,cpu-pressure,memory-pressure,latency,end-of-video,protocol
1752659138,0,699533.742,99933.667,0.331,819576,599600.075,2,0,2.09,0,0,FALSE,'http2'
1752659140,1,699533.742,699533.742,0,838246,0,1.793,0,2.22,0,0.014,FALSE,'http2'
1752659142,2,699533.742,699533.742,0,837843,0,1.49,5,2.38,0,0.01,FALSE,'http2'
1752659144,3,699533.742,699533.742,0,831686,0,1.245,9,2.79,0,0.02,FALSE,'http2'
1752659147,4,399733.742,699533.742,0,808105,-299800,0.777,18,3.26,0,0,FALSE,'http2'
1752659149,5,699533.742,399733.742,0,778085,299800,1.301,25,3.77,0,0,FALSE,'http2'
1752659151,6,499667.075,699533.742,0,780783,-199866.667,0.985,43,4.37,0,0,FALSE,'http2'
1752659153,7,499667.075,499667.075,0,750036,0,1.093,50,4.68,0,0.016,FALSE,'http2'
1752659155,8,499667.075,499667.075,0,662801,0,1.318,70,5.05,0,0.016,FALSE,'http2'
1752659157,9,599600.408,499667.075,0,722104,99933.333,1.786,89,5.41,0,0,FALSE,'http2'
1752659159,10,599600.408,599600.408,0,767569,0,1.851,90,5.73,0,0.011,FALSE,'http2'
1752659161,11,599600.408,599600.408,0,779000,0,1.905,91,6.16,0,0.019,FALSE,'http2'
1752659162,12,599600.408,599600.408,0,800939,0,2.174,91,6.68,0,0.012,FALSE,'http2'
1752659164,13,599600.408,599600.408,0,804341,0,2.281,91,6.92,0,0.008,FALSE,'http2'
1752659166,14,599600.408,599600.408,0,796296,0,2.32,91,7.08,0,0.009,FALSE,'http2'
1752659168,15,699533.742,599600.408,0,801600,99933.334,2.447,91,7.25,0,0,FALSE,'http2'
1752659170,16,699533.742,699533.742,0,812067,0,2.302,91,7.5,0,0.014,FALSE,'http2'
1752659172,17,699533.742,699533.742,0,821920,0,2.245,91,7.58,0,0.008,FALSE,'http2'
1752659175,18,699533.742,699533.742,0,819090,0,2.062,91,7.73,0,0.008,FALSE,'http2'
1752659177,19,699533.742,699533.742,0,823866,0,1.864,92,7.87,0,0.009,FALSE,'http2'
1752659179,20,699533.742,699533.742,0,825695,0,1.64,96,7.97,0,0.01,FALSE,'http2'
1752659181,21,699533.742,699533.742,0,807866,0,1.261,100,8.13,0,0.02,FALSE,'http2'
1752659184,22,599600.408,699533.742,0,819392,-99933.334,1.02,108,8.35,0,0,FALSE,'http2'
1752659186,23,599600.408,599600.408,0,756077,0,1.314,114,8.8,0,0.024,FALSE,'http2'
1752659188,24,599600.408,599600.408,0,782081,0,1.664,142,8.9,0,0.008,FALSE,'http2'
1752659191,25,299800.408,599600.408,0,623790,-299800,0.758,151,9.1,0,0,FALSE,'http2'
1752659192,26,499667.075,299800.408,0,636539,199866.667,1.439,154,9.59,0,0,FALSE,'http2'
1752659194,27,599600.408,499667.075,0,676976,99933.333,1.804,166,10,0,0,FALSE,'http2'
1752659196,28,599600.408,599600.408,0,739781,0,1.879,168,10.23,0,0.023,FALSE,'http2'
1752659198,29,599600.408,599600.408,0,753110,0,1.932,168,10.35,0,0.045,FALSE,'http2'
1752659202,30,499.875,599600.408,0,490523,-599100.533,0.092,173,10.19,0,0,FALSE,'http2'
1752659202,31,399733.742,499.875,0.139,490523,399233.867,1.962,173,10.19,0,0,FALSE,'http2'
1752659206,32,499.875,399733.742,0,313895,-399233.867,0.21,196,10.58,0,0,FALSE,'http2'
1752659206,33,199867.075,499.875,0.096,313895,199367.2,2.101,196,10.58,0,0,FALSE,'http2'
1752659214,34,499.875,199867.075,0,69074,-199367.2,0,213,11.15,0,0,FALSE,'http2'
1752659214,35,40019.251,499.875,0.077,69074,39519.376,1.316,213,11.15,0,0,FALSE,'http2'
1752659214,36,79946.895,40019.251,0,90891,39927.644,3.316,213,10.09,0,0,FALSE,'http2'
1752659215,37,99933.667,79946.895,0,130689,19986.772,5.054,288,10.09,0,0,FALSE,'http2'
1752659215,38,99933.667,99933.667,0,177455,0,6.504,288,10.09,0,0.018,FALSE,'http2'
1752659216,39,99933.667,99933.667,0,218809,0,7.956,288,10.09,0,0.009,FALSE,'http2'
1752659216,40,199867.075,99933.667,0,256193,99933.408,9.386,288,10.48,0,0,FALSE,'http2'
1752659217,41,99933.667,199867.075,0,288988,-99933.408,10.42,288,10.48,0,0,FALSE,'http2'
1752659218,42,99933.667,99933.667,0,302193,0,12.023,288,10.48,0,0.016,FALSE,'http2'
1752659218,43,99933.667,99933.667,0,315202,0,13.603,288,10.3,0,0.007,FALSE,'http2'
1752659219,44,99933.667,99933.667,0,327514,0,15.086,288,10.3,0,0.008,FALSE,'http2'
1752659219,45,99933.667,99933.667,0,338977,0,16.67,288,10.3,0,0.016,FALSE,'http2'
1752659220,46,99933.667,99933.667,0,349696,0,17.769,288,10.29,0,0.027,FALSE,'http2'
1752659222,47,99933.667,99933.667,0,358592,0,17.894,288,10.08,0,0.007,FALSE,'http2'
1752659226,48,99933.667,99933.667,0,360322,0,17.487,288,9.79,0,0.009,FALSE,'http2'
1752659227,48,999.647,99933.667,0,243805,-98934.02,15.097,288,9.79,0,0,FALSE,'http2'
1752659227,49,999.647,999.647,0,240261,0,17.038,288,9.79,0,0.538,FALSE,'http2'
1752659228,50,999.647,999.647,0,236777,0,17.503,288,9.22,0,0.012,FALSE,'http2'
1752659230,51,999.647,999.647,0,236777,0,17.643,288,8.95,0,0.009,FALSE,'http2'
1752659232,52,999.647,999.647,0,236777,0,17.518,288,8.69,0,0.006,FALSE,'http2'
1752659234,53,999.647,999.647,0,236777,0,17.925,288,8.47,0,0.007,FALSE,'http2'
1752659236,54,11992.248,999.647,0,236777,10992.601,17.352,288,8.23,0,0,FALSE,'http2'
1752659238,55,19987.346,11992.248,0,236777,7995.098,17.769,288,7.99,0,0,FALSE,'http2'
1752659240,56,40019.251,19987.346,0,246178,20031.905,17.662,288,7.79,0,0,FALSE,'http2'
1752659242,57,40019.251,40019.251,0,263278,0,17.69,288,7.6,0,0.012,FALSE,'http2'
1752659245,58,79946.895,40019.251,0,282544,39927.644,17.307,288,7.39,0,0,FALSE,'http2'
1752659246,59,99933.667,79946.895,0,312013,19986.772,17.435,289,7.21,0,0,FALSE,'http2'
1752659248,60,199867.075,99933.667,0,324327,99933.408,17.471,289,7.04,0,0,FALSE,'http2'
1752659250,61,199867.075,199867.075,0,353885,0,17.924,289,6.87,0,0.013,FALSE,'http2'
1752659252,62,299800.408,199867.075,0,383457,99933.333,17.5,289,6.71,0,0,FALSE,'http2'
1752659254,63,299800.408,299800.408,0,381764,0,17.613,289,6.53,0,0.026,FALSE,'http2'
1752659256,64,299800.408,299800.408,0,424197,0,17.783,289,6.44,0,0.007,FALSE,'http2'
1752659258,65,399733.742,299800.408,0,464154,99933.334,17.805,289,6.36,0,0,FALSE,'http2'
1752659260,66,399733.742,399733.742,0,501168,0,17.486,289,6.29,0,0.012,FALSE,'http2'
1752659262,67,399733.742,399733.742,0,537940,0,17.626,289,6.24,0,0.009,FALSE,'http2'
1752659264,68,499667.075,399733.742,0,568701,99933.333,17.803,289,6.17,0,0,FALSE,'http2'
1752659266,69,499667.075,499667.075,0,588296,0,17.93,289,6.2,0,0.031,FALSE,'http2'
1752659268,70,499667.075,499667.075,0,571405,0,17.645,289,6.22,0,0.008,FALSE,'http2'
1752659275,71,199867.075,499667.075,0,195050,-299800,12.525,289,5.88,0,0,FALSE,'http2'
1752659276,72,199867.075,199867.075,0,293679,0,13.899,289,5.88,0,0.009,FALSE,'http2'
1752659277,73,299800.408,199867.075,0,378721,99933.333,15.23,289,5.95,0,0,FALSE,'http2'
1752659283,74,199867.075,299800.408,0,141520,-99933.333,11.131,289,6,0,0,FALSE,'http2'
1752659291,75,40019.251,199867.075,0,55605,-159847.824,4.862,289,5.47,0,0,FALSE,'http2'
1752659291,76,40019.251,40019.251,0,80922,0,6.675,289,5.47,0,0.012,FALSE,'http2'
1752659291,77,79946.895,40019.251,0,102968,39927.644,8.497,289,5.45,0,0,FALSE,'http2'
1752659292,78,99933.667,79946.895,0,150269,19986.772,10.08,289,5.45,0,0,FALSE,'http2'
1752659292,79,99933.667,99933.667,0,170339,0,11.743,289,5.45,0,0.016,FALSE,'http2'
1752659292,80,99933.667,99933.667,0,189826,0,13.384,289,5.45,0,0.009,FALSE,'http2'
1752659293,81,99933.667,99933.667,0,208425,0,14.942,289,5.45,0,0.014,FALSE,'http2'
1752659293,82,199867.075,99933.667,0,226520,99933.408,16.484,289,5.83,0,0,FALSE,'http2'
1752659294,83,99933.667,199867.075,0,259869,-99933.408,17.625,289,5.83,0,0,FALSE,'http2'
1752659296,84,99933.667,99933.667,0,274541,0,17.922,289,5.87,0,0.012,FALSE,'http2'
1752659309,85,11992.248,99933.667,0,19934,-87941.419,6.561,289,5.71,0,0,FALSE,'http2'
1752659309,86,19987.346,11992.248,0,27343,7995.098,8.437,289,5.71,0,0,FALSE,'http2'
1752659310,87,19987.346,19987.346,0,39646,0,10.244,289,5.71,0,0.007,FALSE,'http2'
1752659310,88,40019.251,19987.346,0,50798,20031.905,12.059,289,5.71,0,0,FALSE,'http2'
1752659314,89,40019.251,40019.251,0,70229,0,13.751,289,5.71,0,0.036,FALSE,'http2'
1752659315,89,1998.928,40019.251,0,17035,-38020.323,8.529,289,4.77,0,0,FALSE,'http2'
1752659315,90,1998.928,1998.928,0,17820,0,10.445,289,4.77,0,0.01,FALSE,'http2'
1752659316,91,1998.928,1998.928,0,18639,0,12.35,289,4.77,0,0.014,FALSE,'http2'
1752659316,92,1998.928,1998.928,0,19439,0,14.252,289,4.77,0,0.009,FALSE,'http2'
1752659316,93,1998.928,1998.928,0,20275,0,16.156,289,4.77,0,0.009,FALSE,'http2'
1752659317,94,1998.928,1998.928,0,21020,0,16.874,289,4.5,0,0.013,FALSE,'http2'
1752659318,95,1998.928,1998.928,0,18840,0,17.812,289,4.5,0,0.854,FALSE,'http2'
1752659320,96,1998.928,1998.928,0,18840,0,17.687,289,4.27,0,0.007,FALSE,'http2'
1752659322,97,1998.928,1998.928,0,18840,0,17.827,289,4.17,0,0.011,FALSE,'http2'
1752659324,98,1998.928,1998.928,0,18840,0,17.702,289,4.06,0,0.009,FALSE,'http2'
1752659328,99,11992.248,1998.928,0,18840,9993.32,16.217,289,3.96,0,0,FALSE,'http2'
1752659329,100,11992.248,11992.248,0,18517,0,16.665,289,3.86,0,1.469,FALSE,'http2'
1752659330,101,19987.346,11992.248,0,25951,7995.098,17.535,289,3.77,0,0,FALSE,'http2'
1752659336,102,19987.346,19987.346,0,33773,0,17.131,289,3.68,0,0.014,FALSE,'http2'
1752659343,102,499.875,19987.346,0,1384,-19487.471,6.694,289,3.68,0,0,FALSE,'http2'
1752659343,103,499.875,19987.346,0,1583,-19487.471,8.621,289,3.68,0,0.061,FALSE,'http2'
1752659343,104,499.875,499.875,0,1583,0,10.599,289,3.68,0,0.01,FALSE,'http2'
1752659343,105,499.875,499.875,0,1583,0,12.563,289,3.68,0,0.01,FALSE,'http2'
1752659343,106,499.875,499.875,0,1583,0,14.54,289,3.68,0,0,FALSE,'http2'
1752659343,107,499.875,499.875,0,1583,0,16.512,289,3.68,0,0,FALSE,'http2'
1752659345,108,499.875,499.875,0,1583,0,17.42,289,3.1,0,0.01,FALSE,'http2'
1752659346,109,499.875,499.875,0,1583,0,17.545,289,3.04,0,0.007,FALSE,'http2'
1752659348,110,499.875,499.875,0,1583,0,17.419,289,2.97,0,0.016,FALSE,'http2'
1752659350,111,499.875,499.875,0,1583,0,17.544,289,2.9,0,0.011,FALSE,'http2'
1752659352,112,499.875,499.875,0,1583,0,17.419,289,2.84,0,0.016,FALSE,'http2'
1752659354,113,999.647,499.875,0,1583,499.772,17.525,289,2.78,0,0,FALSE,'http2'
1752659356,114,999.647,999.647,0,1583,0,17.419,289,2.72,0,0.013,FALSE,'http2'
1752659358,115,999.647,999.647,0,1583,0,17.544,289,2.67,0,0.014,FALSE,'http2'
1752659360,116,999.647,999.647,0,1583,0,17.419,289,2.61,0,0.01,FALSE,'http2'
1752659362,117,999.647,999.647,0,1583,0,17.544,289,2.56,0,0.011,FALSE,'http2'
1752659364,118,999.647,999.647,0,1583,0,17.685,289,2.51,0,0.01,FALSE,'http2'
1752659366,119,999.647,999.647,0,1583,0,17.528,289,2.46,0,0.01,FALSE,'http2'
1752659368,120,999.647,999.647,0,1583,0,17.403,289,2.41,0,0.009,FALSE,'http2'
1752659370,121,999.647,999.647,0,1583,0,17.513,289,2.36,0,0.017,FALSE,'http2'
1752659372,122,999.647,999.647,0,1583,0,17.387,289,2.32,0,0.012,FALSE,'http2'
1752659374,123,999.647,999.647,0,1583,0,17.528,289,2.27,0,0.016,FALSE,'http2'
1752659377,124,999.647,999.647,0,1583,0,17.403,289,2.23,0,0.012,FALSE,'http2'
1752659378,125,999.647,999.647,0,1583,0,17.543,289,2.19,0,0.01,FALSE,'http2'
1752659380,126,999.647,999.647,0,1583,0,17.418,289,2.15,0,0.017,FALSE,'http2'
1752659383,127,999.647,999.647,0,1583,0,17.278,289,2.11,0,0.014,FALSE,'http2'
1752659385,128,999.647,999.647,0,1583,0,17.418,289,2.08,0,0.018,FALSE,'http2'
1752659386,129,999.647,999.647,0,1583,0,17.543,289,2.04,0,0.01,FALSE,'http2'
1752659388,130,999.647,999.647,0,1583,0,17.418,289,2.01,0,0.009,FALSE,'http2'
1752659390,131,999.647,999.647,0,1583,0,17.527,289,1.97,0,0.009,FALSE,'http2'
1752659395,132,999.647,999.647,0,1583,0,15.277,289,1.94,0,0.011,FALSE,'http2'
1752659395,133,999.647,999.647,0,1987,0,16.706,289,1.94,0,2.212,FALSE,'http2'
1752659396,134,999.647,999.647,0,1987,0,17.683,289,1.85,0,0.009,FALSE,'http2'
1752659398,135,999.647,999.647,0,1987,0,17.543,289,1.82,0,0.017,FALSE,'http2'
1752659400,136,999.647,999.647,0,1987,0,17.418,289,1.79,0,0.01,FALSE,'http2'
1752659403,137,999.647,999.647,0,1987,0,17.261,289,1.77,0,0.012,FALSE,'http2'
1752659404,138,999.647,999.647,0,1987,0,17.402,289,1.74,0,0.015,FALSE,'http2'
1752659406,139,999.647,999.647,0,1987,0,17.542,289,1.72,0,0.01,FALSE,'http2'
1752659408,140,999.647,999.647,0,1987,0,17.417,289,1.69,0,0.009,FALSE,'http2'
1752659410,141,999.647,999.647,0,1987,0,17.527,289,1.67,0,0.021,FALSE,'http2'
1752659412,142,999.647,999.647,0,1987,0,17.401,289,1.65,0,0.011,FALSE,'http2'
1752659415,143,999.647,999.647,0,1987,0,17.526,289,1.63,0,0.016,FALSE,'http2'
1752659416,144,999.647,999.647,0,1987,0,17.401,289,1.6,0,0.011,FALSE,'http2'
1752659418,145,999.647,999.647,0,1987,0,17.542,289,1.58,0,0.014,FALSE,'http2'
1752659420,146,999.647,999.647,0,1987,0,17.417,289,1.56,0,0.01,FALSE,'http2'
1752659422,147,999.647,999.647,0,1987,0,17.542,289,1.55,0,0.019,FALSE,'http2'
1752659424,148,999.647,999.647,0,1987,0,17.416,289,1.53,0,0.011,FALSE,'http2'
1752659426,149,999.647,999.647,0,1987,0,17.526,289,1.51,0,0.017,FALSE,'http2'
1752659449,0,999.647,999.647,0,-1,0,0,0,1.21,0,0,TRUE,'http2'
1752659449,1,499.875,999.647,2.082,829,-499.772,2,0,1.21,0,0,FALSE,'http2'
1752659449,2,499.875,499.875,0,829,0,4,0,1.21,0,0,FALSE,'http2'
1752659449,3,499.875,499.875,0,829,0,6,0,1.21,0,0,FALSE,'http2'
1752659449,4,499.875,499.875,0,829,0,8,0,1.21,0,0.016,FALSE,'http2'
1752659449,5,499.875,499.875,0,829,0,10,0,1.21,0,0,FALSE,'http2'
1752659449,6,499.875,499.875,0,829,0,11.984,0,1.21,0,0,FALSE,'http2'
1752659449,7,499.875,499.875,0,829,0,13.979,0,1.21,0,0,FALSE,'http2'
1752659449,8,499.875,499.875,0,829,0,15.952,0,1.21,0,0.012,FALSE,'http2'
1752659449,9,499.875,499.875,0,829,0,17.931,0,1.21,0,0.006,FALSE,'http2'
1752659451,10,499.875,499.875,0,829,0,17.969,0,1.26,0,0.01,FALSE,'http2'
1752659454,11,499.875,499.875,0,829,0,17.578,0,1.28,0,0.01,FALSE,'http2'
1752659459,12,499.875,499.875,0,829,0,14.237,0,1.26,0,0.01,FALSE,'http2'
1752659461,13,499.875,499.875,0,829,0,14.656,0,1.25,0,0.013,FALSE,'http2'
1752659463,14,499.875,499.875,0,829,0,14.515,0,1.24,0,0.012,FALSE,'http2'
1752659465,15,499.875,499.875,0,829,0,14.656,0,1.23,0,0.013,FALSE,'http2'
1752659467,16,499.875,499.875,0,829,0,14.531,0,1.23,0,0.011,FALSE,'http2'
1752659469,17,499.875,499.875,0,829,0,14.406,0,1.22,0,0.019,FALSE,'http2'
1752659471,18,499.875,499.875,0,829,0,14.546,0,1.21,0,0,FALSE,'http2'
1752659473,19,499.875,499.875,0,829,0,14.405,0,1.2,0,0.012,FALSE,'http2'
1752659475,20,499.875,499.875,0,829,0,14.546,0,1.2,0,0,FALSE,'http2'
1752659477,21,499.875,499.875,0,829,0,14.639,0,1.19,0,0.012,FALSE,'http2'
1752659479,22,499.875,499.875,0,829,0,14.514,0,1.18,0,0.012,FALSE,'http2'
1752659481,23,499.875,499.875,0,829,0,14.655,0,1.18,0,0.011,FALSE,'http2'
1752659483,24,499.875,499.875,0,829,0,14.53,0,1.17,0,0.01,FALSE,'http2'
1752659485,25,499.875,499.875,0,829,0,14.639,0,1.16,0,0.01,FALSE,'http2'
1752659487,26,499.875,499.875,0,829,0,14.514,0,1.16,0,0.014,FALSE,'http2'
1752659489,27,499.875,499.875,0,829,0,14.655,0,1.15,0,0.015,FALSE,'http2'
1752659491,28,499.875,499.875,0,829,0,14.514,0,1.15,0,0.012,FALSE,'http2'
1752659493,29,499.875,499.875,0,829,0,14.655,0,1.14,0,0.016,FALSE,'http2'
1752659495,30,499.875,499.875,0,829,0,14.53,0,1.14,0,0.01,FALSE,'http2'
1752659497,31,499.875,499.875,0,829,0,14.655,0,1.13,0,0,FALSE,'http2'
1752659499,32,499.875,499.875,0,829,0,14.53,0,1.13,0,0.013,FALSE,'http2'
1752659501,33,499.875,499.875,0,829,0,14.404,0,1.12,0,0.011,FALSE,'http2'
1752659503,34,499.875,499.875,0,829,0,14.543,0,1.12,0,0,FALSE,'http2'
1752659505,35,499.875,499.875,0,829,0,14.67,0,1.11,0,0.004,FALSE,'http2'
1752659507,36,499.875,499.875,0,829,0,14.545,0,1.11,0,0.011,FALSE,'http2'
1752659509,37,499.875,499.875,0,829,0,14.67,0,1.11,0,0.01,FALSE,'http2'
1752659511,38,499.875,499.875,0,829,0,14.545,0,1.1,0,0.01,FALSE,'http2'
1752659513,39,499.875,499.875,0,829,0,14.638,0,1.1,0,0.01,FALSE,'http2'
1752659515,40,499.875,499.875,0,829,0,14.513,0,1.1,0,0.011,FALSE,'http2'
1752659517,41,499.875,499.875,0,829,0,14.388,0,1.09,0,0.014,FALSE,'http2'
1752659519,42,499.875,499.875,0,829,0,14.529,0,1.09,0,0,FALSE,'http2'
1752659521,43,499.875,499.875,0,829,0,14.403,0,1.08,0,0.01,FALSE,'http2'
1752659523,44,499.875,499.875,0,829,0,14.544,0,1.08,0,0.014,FALSE,'http2'
1752659525,45,499.875,499.875,0,829,0,14.653,0,1.08,0,0.01,FALSE,'http2'
1752659527,46,499.875,499.875,0,829,0,14.528,0,1.04,0,0.015,FALSE,'http2'
1752659529,47,499.875,499.875,0,829,0,14.669,0,1.04,0,0.01,FALSE,'http2'
1752659531,48,499.875,499.875,0,829,0,14.544,0,1.04,0,0.012,FALSE,'http2'
1752659533,49,499.875,499.875,0,829,0,14.653,0,1.04,0,0.01,FALSE,'http2'
1752659539,50,499.875,499.875,0,829,0,11.324,0,1.04,0,0.014,FALSE,'http2'
1752659539,51,499.875,499.875,0,947,0,12.245,0,1,0,3.231,FALSE,'http2'
1752659539,52,499.875,499.875,0,947,0,14.225,0,1,0,0,FALSE,'http2'
1752659541,53,499.875,499.875,0,947,0,14.653,0,1,0,0.011,FALSE,'http2'
1752659543,54,499.875,499.875,0,947,0,14.528,0,1,0,0.009,FALSE,'http2'
1752659545,55,499.875,499.875,0,947,0,14.653,0,1,0,0.009,FALSE,'http2'
1752659547,56,499.875,499.875,0,947,0,14.512,0,1,0,0.008,FALSE,'http2'
1752659549,57,499.875,499.875,0,947,0,14.387,0,1,0,0.014,FALSE,'http2'
1752659552,58,499.875,499.875,0,947,0,14.527,0,1,0,0,FALSE,'http2'
1752659553,59,499.875,499.875,0,940,0,14.402,0,1,0,0.087,FALSE,'http2'
1752659555,60,499.875,499.875,0,940,0,14.542,0,1,0,0.026,FALSE,'http2'
1752659557,61,499.875,499.875,0,940,0,14.402,0,1,0,0.017,FALSE,'http2'
1752659559,62,499.875,499.875,0,940,0,14.542,0,1,0,0.013,FALSE,'http2'
1752659561,63,499.875,499.875,0,940,0,14.652,0,1,0,0.011,FALSE,'http2'
1752659563,64,499.875,499.875,0,940,0,14.527,0,1,0,0.009,FALSE,'http2'
1752659565,65,499.875,499.875,0,940,0,14.402,0,1,0,0.014,FALSE,'http2'
1752659567,66,499.875,499.875,0,940,0,14.542,0,1,0,0.012,FALSE,'http2'
1752659569,67,499.875,499.875,0,940,0,14.651,0,1,0,0.009,FALSE,'http2'
1752659571,68,499.875,499.875,0,940,0,14.527,0,1,0,0.009,FALSE,'http2'
1752659573,69,499.875,499.875,0,940,0,14.651,0,1,0,0.012,FALSE,'http2'
1752659575,70,499.875,499.875,0,940,0,14.526,0,1,0,0.015,FALSE,'http2'
1752659577,71,499.875,499.875,0,940,0,14.667,0,1,0,0.013,FALSE,'http2'
1752659579,72,499.875,499.875,0,940,0,14.542,0,1,0,0.013,FALSE,'http2'
1752659579,73,999.647,499.875,0,1199,499.772,16.216,0,1,0,0,FALSE,'http2'
1752659580,74,999.647,999.647,0,1199,0,17.463,0,1,0,0,FALSE,'http2'
1752659582,75,999.647,999.647,0,1199,0,17.339,0,1,0,0.012,FALSE,'http2'
1752659584,76,999.647,999.647,0,1199,0,17.448,0,1,0,0.012,FALSE,'http2'
1752659586,77,999.647,999.647,0,1199,0,17.299,0,1,0,0.013,FALSE,'http2'
1752659588,78,999.647,999.647,0,1199,0,17.447,0,1,0,0.019,FALSE,'http2'
1752659590,79,999.647,999.647,0,1199,0,17.323,0,1,0,0.012,FALSE,'http2'
1752659592,80,999.647,999.647,0,1199,0,17.447,0,1,0,0.017,FALSE,'http2'
1752659594,81,999.647,999.647,0,1199,0,17.323,0,1,0,0.009,FALSE,'http2'
1752659596,82,999.647,999.647,0,1199,0,17.31,0,1,0,0,FALSE,'http2'
1752659598,83,999.647,999.647,0,1729,0,17.338,0,1,0,0.014,FALSE,'http2'
1752659600,84,1998.928,999.647,0,2226,999.281,17.447,0,1,0,0,FALSE,'http2'
1752659602,85,1998.928,1998.928,0,3312,0,17.853,0,1,0,0.089,FALSE,'http2'
1752659604,86,1998.928,1998.928,0,3312,0,17.713,0,1,0,0.019,FALSE,'http2'
1752659607,87,3997.567,1998.928,0,4450,1998.639,16.525,0,0.96,0,0,FALSE,'http2'
1752659608,88,3997.567,3997.567,0,6364,0,17.681,0,0.96,0,1.048,FALSE,'http2'
1752659610,89,3997.567,3997.567,0,7940,0,17.572,0,0.96,0,0.009,FALSE,'http2'
1752659616,90,3997.567,3997.567,0,2970,0,14.37,0,0.97,0,0.017,FALSE,'http2'
1752659616,90,999.647,3997.567,0,2454,-2997.92,13.23,0,0.97,0,0,FALSE,'http2'
1752659616,91,999.647,999.647,0,2454,0,15.188,0,0.97,0,0.008,FALSE,'http2'
1752659616,92,999.647,999.647,0,2454,0,17.173,0,0.97,0,0,FALSE,'http2'
1752659618,93,999.647,999.647,0,2454,0,17.868,0,0.97,0,0,FALSE,'http2'
1752659620,94,999.647,999.647,0,2454,0,17.712,0,1,0,0.011,FALSE,'http2'
1752659622,95,999.647,999.647,0,2454,0,17.587,0,1,0,0.013,FALSE,'http2'
1752659626,96,999.647,999.647,0,2454,0,16.915,0,1,0,0.014,FALSE,'http2'
1752659635,96,499.875,999.647,0,912,-499.772,7.602,0,0.97,0,0,FALSE,'http2'
1752659635,97,499.875,499.875,0,880,0,8.239,0,0.97,0,5.398,FALSE,'http2'
1752659635,98,499.875,499.875,0,880,0,10.219,0,0.97,0,0,FALSE,'http2'
1752659635,99,499.875,499.875,0,880,0,12.201,0,0.97,0,0,FALSE,'http2'
1752659635,100,499.875,499.875,0,880,0,14.18,0,0.97,0,0,FALSE,'http2'
1752659635,101,499.875,499.875,0,880,0,16.159,0,0.97,0,0,FALSE,'http2'
1752659639,102,499.875,499.875,0,880,0,14.539,0,0.91,0,0,FALSE,'http2'
1752659641,103,499.875,499.875,0,880,0,14.649,0,0.91,0,0.007,FALSE,'http2'
1752659643,104,499.875,499.875,0,880,0,14.524,0,0.92,0,0.006,FALSE,'http2'
1752659645,105,499.875,499.875,0,880,0,14.648,0,0.92,0,0.003,FALSE,'http2'
1752659647,106,499.875,499.875,0,880,0,14.523,0,0.92,0,0.005,FALSE,'http2'
1752659649,107,499.875,499.875,0,880,0,14.648,0,0.93,0,0.006,FALSE,'http2'
1752659651,108,499.875,499.875,0,880,0,14.523,0,0.93,0,0.003,FALSE,'http2'
1752659653,109,499.875,499.875,0,880,0,14.648,0,0.93,0,0.005,FALSE,'http2'
1752659655,110,499.875,499.875,0,880,0,14.507,0,0.93,0,0.007,FALSE,'http2'
1752659657,111,499.875,499.875,0,880,0,14.648,0,0.94,0,0.006,FALSE,'http2'
1752659659,112,499.875,499.875,0,880,0,14.507,0,0.94,0,0.008,FALSE,'http2'
1752659665,113,499.875,499.875,0,880,0,13.054,0,0.94,0,0.011,FALSE,'http2'
1752659669,114,499.875,499.875,0,193,0,8.225,0,0.94,0,1.428,FALSE,'http2'
1752659669,115,499.875,499.875,0,193,0,10.205,0,0.94,0,0,FALSE,'http2'
1752659669,116,499.875,499.875,0,193,0,12.169,0,0.94,0,0,FALSE,'http2'
1752659669,117,499.875,499.875,0,193,0,14.151,0,0.94,0,0.008,FALSE,'http2'
1752659669,118,499.875,499.875,0,193,0,16.113,0,0.94,0,0.008,FALSE,'http2'
1752659673,119,499.875,499.875,0,193,0,14.382,0,0.92,0,0,FALSE,'http2'
1752659675,120,499.875,499.875,0,193,0,14.522,0,0.92,0,0.006,FALSE,'http2'
1752659677,121,499.875,499.875,0,193,0,14.616,0,0.93,0,0.007,FALSE,'http2'
1752659679,122,499.875,499.875,0,193,0,14.491,0,0.93,0,0.009,FALSE,'http2'
1752659681,123,499.875,499.875,0,193,0,14.631,0,0.93,0,0.014,FALSE,'http2'
1752659683,124,499.875,499.875,0,193,0,14.506,0,0.93,0,0.012,FALSE,'http2'
1752659685,125,499.875,499.875,0,193,0,14.646,0,0.94,0,0.011,FALSE,'http2'
1752659687,126,499.875,499.875,0,193,0,14.522,0,0.94,0,0.01,FALSE,'http2'
1752659689,127,499.875,499.875,0,193,0,14.646,0,0.94,0,0.014,FALSE,'http2'
1752659691,128,499.875,499.875,0,193,0,14.49,0,0.94,0,0.012,FALSE,'http2'
1752659693,129,499.875,499.875,0,193,0,14.631,0,0.94,0,0.01,FALSE,'http2'
1752659695,130,499.875,499.875,0,193,0,14.505,0,0.95,0,0.012,FALSE,'http2'
1752659697,131,499.875,499.875,0,193,0,14.646,0,0.95,0,0.011,FALSE,'http2'
1752659699,132,499.875,499.875,0,193,0,14.521,0,0.95,0,0.009,FALSE,'http2'
1752659701,133,499.875,499.875,0,193,0,14.646,0,0.95,0,0.01,FALSE,'http2'
