time,segment-number,current-bitrate,last-bitrate,rebuffering,throughput,bitrate-variation,buffer-length,dropped-frames,cpu-pressure,memory-pressure,latency,end-of-video,protocol
1752573409,6,3997.567,3997.567,0,4788,0,17.342,0,7.08,0,0,FALSE,http3
1752573409,7,3997.567,3997.567,0,4788,0,17.304,0,7.08,0,0.007,FALSE,http3
1752573409,8,3997.567,3997.567,0,4788,0,17.254,0,7.08,0,0.015,FALSE,http3
1752573409,9,3997.567,3997.567,0,4788,0,17.208,0,7.08,0,0.019,FALSE,http3
1752573409,10,3997.567,3997.567,0,4788,0,17.168,0,7.02,0,0.01,FALSE,http3
1752573411,11,3997.567,3997.567,0,478892,0,17.664,0,7.02,0,0.008,FALSE,http3
1752573413,12,3997.567,3997.567,0,478892,0,17.805,0,6.82,0,0.011,FALSE,http3
1752573422,13,299800.408,399733.742,0,478892,-99933.334,10.223,0,6.8,0,0,FALSE,http3
1752573424,14,399733.742,299800.408,0,474728,99933.334,10.605,0,6.94,0,0,FALSE,http3
1752573426,15,399733.742,399733.742,0,448396,0,10.352,0,7.24,0,0.011,FALSE,http3
1752573428,16,399733.742,399733.742,0,457637,0,10.369,0,7.26,0,0.009,FALSE,http3
1752573430,17,299800.408,399733.742,0,447601,-99933.334,10.204,0,7.58,0,0,FALSE,http3
1752573432,18,299800.408,299800.408,0,451362,0,10.627,0,7.82,0,0.014,FALSE,http3
1752573434,19,299800.408,299800.408,0,413022,0,10.723,0,8.19,0,0.009,FALSE,http3
1752573436,20,299800.408,299800.408,0,430744,0,11.146,0,8.19,0,0.013,FALSE,http3
1752573437,21,299800.408,299800.408,0,436491,0,11.536,0,8.54,0,0.013,FALSE,http3
1752573439,22,299800.408,299800.408,0,445720,0,12.002,0,8.72,0,0.011,FALSE,http3
1752573440,23,299800.408,299800.408,0,447964,0,12.483,0,8.93,0,0.013,FALSE,http3
1752573442,24,299800.408,299800.408,0,446540,0,12.791,0,9.09,0,0.013,FALSE,http3
1752573443,25,299800.408,299800.408,0,445888,0,13.179,0,9.09,0,0.005,FALSE,http3
1752573445,26,299800.408,299800.408,0,439028,0,13.532,0,9.22,0,0.023,FALSE,http3
1752573447,27,399733.742,299800.408,0,446048,99933.334,13.921,0,9.38,0,0,FALSE,http3
1752573449,28,399733.742,399733.742,0,451847,0,13.894,0,9.59,0,0.016,FALSE,http3
1752573451,29,399733.742,399733.742,0,457036,0,13.94,0,9.67,0,0.008,FALSE,http3
1752573453,30,399733.742,399733.742,0,459651,0,13.952,0,9.85,0,0.008,FALSE,http3
1752573455,31,299800.408,399733.742,0,440236,-99933.334,13.647,0,9.92,0,0,FALSE,http3
1752573457,32,299800.408,299800.408,0,445015,0,14.011,0,10.12,0,0.01,FALSE,http3
1752573458,33,299800.408,299800.408,0,433655,0,14.316,0,10.37,0,0.007,FALSE,http3
1752573460,34,299800.408,299800.408,0,416590,0,14.538,0,10.72,0,0.008,FALSE,http3
1752573462,35,299800.408,299800.408,0,418188,0,14.798,0,10.93,0,0.014,FALSE,http3
1752573464,36,299800.408,299800.408,0,418147,0,15.111,0,10.93,0,0.011,FALSE,http3
1752573465,37,299800.408,299800.408,0,414769,0,15.405,0,11,0,0.016,FALSE,http3
1752573467,38,299800.408,299800.408,0,417095,0,15.712,0,11.03,0,0.012,FALSE,http3
1752573469,39,299800.408,299800.408,0,421058,0,16.036,0,11.16,0,0.013,FALSE,http3
1752573470,40,299800.408,299800.408,0,424814,0,16.374,0,11.22,0,0.008,FALSE,http3
1752573472,41,299800.408,299800.408,0,417380,0,16.649,0,11.28,0,0.009,FALSE,http3
1752573474,42,299800.408,299800.408,0,414511,0,16.887,0,11.33,0,0.01,FALSE,http3
1752573475,43,299800.408,299800.408,0,412903,0,17.156,0,11.33,0,0.011,FALSE,http3
1752573477,44,299800.408,299800.408,0,409436,0,17.408,0,11.36,0,0.01,FALSE,http3
1752573479,45,299800.408,299800.408,0,419995,0,17.771,0,11.38,0,0.008,FALSE,http3
1752573481,46,299800.408,299800.408,0,423830,0,17.709,0,11.56,0,0.009,FALSE,http3
1752573483,47,299800.408,299800.408,0,427765,0,17.615,0,11.51,0,0.01,FALSE,http3
1752573485,48,299800.408,299800.408,0,430457,0,17.949,0,11.53,0,0.01,FALSE,http3
1752573487,49,299800.408,299800.408,0,433334,0,17.896,0,11.67,0,0.01,FALSE,http3
1752573489,50,299800.408,299800.408,0,435026,0,17.771,0,11.68,0,0.007,FALSE,http3
1752573491,51,299800.408,299800.408,0,439896,0,17.864,0,11.66,0,0.01,FALSE,http3
1752573493,52,299800.408,299800.408,0,438645,0,17.708,0,11.64,0,0.009,FALSE,http3
1752573495,53,299800.408,299800.408,0,438802,0,17.971,0,11.58,0,0.009,FALSE,http3
1752573497,54,299800.408,299800.408,0,409437,0,17.692,0,11.79,0,0.017,FALSE,http3
1752573499,55,299800.408,299800.408,0,416460,0,17.968,0,11.93,0,0.01,FALSE,http3
1752573501,56,299800.408,299800.408,0,427056,0,17.941,0,12,0,0.009,FALSE,http3
1752573503,57,299800.408,299800.408,0,429927,0,17.817,0,12,0,0.01,FALSE,http3
1752573505,58,299800.408,299800.408,0,426633,0,17.645,0,12,0,0.008,FALSE,http3
1752573507,59,299800.408,299800.408,0,426104,0,17.89,0,11.93,0,0.007,FALSE,http3
1752573509,60,299800.408,299800.408,0,425430,0,17.832,0,12,0,0.009,FALSE,http3
1752573511,61,299800.408,299800.408,0,411186,0,17.99,0,12.03,0,0.009,FALSE,http3
1752573513,62,299800.408,299800.408,0,417605,0,17.911,0,12.03,0,0.01,FALSE,http3
1752573515,63,299800.408,299800.408,0,419858,0,17.753,0,12,0,0.009,FALSE,http3
1752573517,64,299800.408,299800.408,0,427661,0,17.629,0,11.93,0,0.005,FALSE,http3
1752573519,65,299800.408,299800.408,0,425437,0,17.912,0,11.93,0,0.008,FALSE,http3
1752573521,66,299800.408,299800.408,0,425300,0,17.832,0,12.03,0,0.015,FALSE,http3
1752573523,67,299800.408,299800.408,0,408985,0,17.928,0,12.1,0,0.016,FALSE,http3
1752573525,68,299800.408,299800.408,0,419468,0,17.849,0,12.13,0,0.009,FALSE,http3
1752573527,69,299800.408,299800.408,0,400657,0,17.939,0,12.03,0,0.007,FALSE,http3
1752573530,70,299800.408,299800.408,0,292000,0,16.919,0,12.09,0,0.01,FALSE,http3
1752573532,71,299800.408,299800.408,0,332608,0,17.1,0,11.96,0,0.011,FALSE,http3
1752573533,72,299800.408,299800.408,0,352418,0,17.257,0,11.99,0,0.008,FALSE,http3
1752573535,73,299800.408,299800.408,0,379438,0,17.665,0,12.02,0,0.011,FALSE,http3
1752573537,74,299800.408,299800.408,0,389134,0,17.597,0,12.12,0,0.015,FALSE,http3
1752573540,75,299800.408,299800.408,0,328168,0,16.912,0,12.08,0,0.01,FALSE,http3
1752573542,76,299800.408,299800.408,0,348183,0,16.994,0,12.02,0,0.012,FALSE,http3
1752573543,77,299800.408,299800.408,0,367187,0,17.232,0,12.05,0,0.012,FALSE,http3
1752573545,78,299800.408,299800.408,0,378818,0,17.599,0,12.05,0,0.01,FALSE,http3
1752573547,79,299800.408,299800.408,0,376577,0,17.664,0,12.08,0,0.011,FALSE,http3
1752573549,80,299800.408,299800.408,0,387388,0,17.976,0,12.4,0,0.013,FALSE,http3
1752573551,81,299800.408,299800.408,0,392387,0,17.862,0,12.49,0,0.008,FALSE,http3
1752573553,82,299800.408,299800.408,0,397939,0,17.721,0,12.41,0,0.007,FALSE,http3
1752573555,83,299800.408,299800.408,0,405366,0,17.993,0,12.36,0,0.005,FALSE,http3
1752573557,84,299800.408,299800.408,0,406806,0,17.893,0,12.38,0,0.015,FALSE,http3
1752573559,85,299800.408,299800.408,0,407050,0,17.69,0,12.27,0,0.007,FALSE,http3
1752573561,86,299800.408,299800.408,0,414296,0,17.565,0,12.19,0,0.01,FALSE,http3
1752573563,87,299800.408,299800.408,0,417016,0,17.85,0,12.12,0,0.007,FALSE,http3
1752573565,88,299800.408,299800.408,0,415768,0,17.698,0,12.22,0,0.011,FALSE,http3
1752573567,89,299800.408,299800.408,0,419740,0,17.564,0,12.14,0,0.007,FALSE,http3
1752573569,90,299800.408,299800.408,0,421465,0,17.87,0,12.11,0,0.007,FALSE,http3
1752573571,91,299800.408,299800.408,0,421781,0,17.761,0,12.2,0,0.014,FALSE,http3
1752573573,92,299800.408,299800.408,0,411121,0,17.86,0,12.16,0,0.007,FALSE,http3
1752573575,93,299800.408,299800.408,0,403106,0,17.783,0,12.48,0,0.014,FALSE,http3
1752573578,94,299800.408,299800.408,0,329391,0,16.999,0,12.43,0,0.009,FALSE,http3
1752573579,95,299800.408,299800.408,0,363389,0,17.279,0,12.32,0,0.008,FALSE,http3
1752573581,96,299800.408,299800.408,0,388759,0,17.597,0,12.38,0,0.013,FALSE,http3
1752573583,97,299800.408,299800.408,0,397278,0,17.948,0,12.36,0,0.009,FALSE,http3
1752573585,98,299800.408,299800.408,0,406387,0,17.923,0,12.42,0,0.008,FALSE,http3
1752573587,99,299800.408,299800.408,0,411345,0,17.783,0,12.37,0,0.008,FALSE,http3
1752573589,100,299800.408,299800.408,0,415139,0,17.658,0,12.33,0,0.011,FALSE,http3
1752573591,101,299800.408,299800.408,0,417577,0,17.963,0,12.31,0,0.012,FALSE,http3
1752573593,102,299800.408,299800.408,0,424416,0,17.61,0,12.53,0,0.012,FALSE,http3
1752573595,103,299800.408,299800.408,0,429886,0,17.829,0,12.35,0,0.009,FALSE,http3
1752573597,104,299800.408,299800.408,0,430594,0,17.759,0,12.47,0,0.009,FALSE,http3
1752573599,105,299800.408,299800.408,0,430987,0,17.625,0,12.46,0,0.006,FALSE,http3
1752573601,106,299800.408,299800.408,0,430899,0,17.867,0,12.37,0,0.006,FALSE,http3
1752573603,107,299800.408,299800.408,0,429291,0,17.782,0,12.49,0,0.011,FALSE,http3
1752573605,108,299800.408,299800.408,0,434301,0,17.656,0,12.44,0,0.008,FALSE,http3
1752573607,109,299800.408,299800.408,0,433407,0,17.969,0,12.43,0,0.007,FALSE,http3
1752573609,110,299800.408,299800.408,0,439584,0,17.938,0,12.48,0,0.009,FALSE,http3
1752573611,111,299800.408,299800.408,0,440550,0,17.813,0,12.53,0,0.014,FALSE,http3
1752573613,112,299800.408,299800.408,0,435518,0,17.625,0,12.48,0,0.056,FALSE,http3
1752573615,113,299800.408,299800.408,0,440070,0,17.975,0,12.46,0,0.006,FALSE,http3
1752573617,114,299800.408,299800.408,0,440967,0,17.906,0,12.61,0,0.008,FALSE,http3
1752573619,115,399733.742,299800.408,0,445655,99933.334,17.79,0,12.53,0,0,FALSE,http3
1752573621,116,399733.742,399733.742,0,451013,0,17.709,0,12.51,0,0.008,FALSE,http3
1752573623,117,399733.742,399733.742,0,438735,0,17.425,0,12.62,0,0.01,FALSE,http3
1752573625,118,399733.742,399733.742,0,445456,0,17.295,0,12.7,0,0.009,FALSE,http3
1752573628,119,399733.742,399733.742,0,438024,0,17.098,0,12.78,0,0.008,FALSE,http3
1752573630,120,399733.742,399733.742,0,435385,0,16.875,0,12.75,0,0.01,FALSE,http3
1752573632,121,399733.742,399733.742,0,442953,0,16.735,0,12.72,0,0.011,FALSE,http3
1752573635,122,399733.742,399733.742,0,362600,0,15.79,0,12.9,0,0.01,FALSE,http3
1752573637,123,399733.742,399733.742,0,383681,0,15.489,0,12.78,0,0.01,FALSE,http3
1752573639,124,399733.742,399733.742,0,414642,0,15.394,0,12.75,0,0.009,FALSE,http3
1752573642,125,399733.742,399733.742,0,403410,0,14.97,0,12.79,0,0.008,FALSE,http3
1752573644,126,399733.742,399733.742,0,413922,0,14.755,0,13.16,0,0.011,FALSE,http3
1752573646,127,399733.742,399733.742,0,419948,0,14.601,0,13.24,0,0.008,FALSE,http3
1752573648,128,399733.742,399733.742,0,428655,0,14.538,0,13.2,0,0.009,FALSE,http3
1752573650,129,399733.742,399733.742,0,423070,0,14.237,0,13.26,0,0.011,FALSE,http3
1752573653,130,399733.742,399733.742,0,415285,0,13.935,0,13.39,0,0.013,FALSE,http3
1752573655,131,399733.742,399733.742,0,424341,0,13.853,0,13.41,0.03,0.011,FALSE,http3
1752573657,132,399733.742,399733.742,0,427558,0,13.708,0,13.39,0.03,0.014,FALSE,http3
1752573659,133,399733.742,399733.742,0,421816,0,13.422,0,13.58,0.02,0.01,FALSE,http3
1752573662,134,399733.742,399733.742,0,407425,0,13.058,0,13.54,0.06,0.015,FALSE,http3
1752573664,135,399733.742,399733.742,0,421810,0,12.855,0,13.59,0.05,0.055,FALSE,http3
1752573666,136,399733.742,399733.742,0,408669,0,12.37,0,13.5,0.05,0.01,FALSE,http3
1752573669,137,399733.742,399733.742,0,408464,0,12.08,0,13.78,0.05,0.011,FALSE,http3
1752573671,138,399733.742,399733.742,0,411578,0,11.827,0,13.82,0.05,0.014,FALSE,http3
1752573673,139,399733.742,399733.742,0,421930,0,11.77,0,13.89,0.05,0.011,FALSE,http3
1752573675,140,399733.742,399733.742,0,431874,0,11.738,0,13.89,0.04,0.008,FALSE,http3
1752573677,141,399733.742,399733.742,0,434950,0,11.626,0,13.86,0.04,0.011,FALSE,http3
1752573679,142,399733.742,399733.742,0,434652,0,11.458,0,13.87,0.04,0.009,FALSE,http3
1752573681,143,399733.742,399733.742,0,427065,0,11.193,0,13.87,0.04,0.009,FALSE,http3
1752573684,144,399733.742,399733.742,0,430387,0,10.954,0,13.94,0.04,0.01,FALSE,http3
1752573686,145,299800.408,399733.742,0,403048,-99933.334,10.459,0,13.98,0.03,0,FALSE,http3
1752573688,146,299800.408,299800.408,0,386096,0,10.516,0,14.01,0.03,0.011,FALSE,http3
1752573690,147,299800.408,299800.408,0,408594,0,10.832,0,14.01,0.03,0.007,FALSE,http3
1752573692,148,299800.408,299800.408,0,404461,0,10.944,0,14.18,0.03,0.009,FALSE,http3
1752573693,149,299800.408,299800.408,0,414329,0,11.271,0,14.18,0.03,0.015,FALSE,http3
1752573707,0,399733.742,299800.408,0,509758,99933.334,0,0,12.18,0.02,0,TRUE,http3
1752573709,1,399733.742,399733.742,1.635,509758,0,2,0,11.82,0.02,0.028,FALSE,http3
1752573712,2,299800.408,399733.742,0,353866,-99933.334,1.16,5,11.72,0.02,0,FALSE,http3
1752573714,3,299800.408,299800.408,0,334103,0,1.321,18,12.04,0.02,0.02,FALSE,http3
1752573715,4,299800.408,299800.408,0,363495,0,1.878,39,12.04,0.02,0.019,FALSE,http3
1752573717,5,299800.408,299800.408,0,370281,0,1.907,43,12.43,0.02,0.034,FALSE,http3
1752573719,6,299800.408,299800.408,0,386272,0,2.338,43,12.94,0.02,0.038,FALSE,http3
1752573721,7,299800.408,299800.408,0,393576,0,2.599,43,13,0.01,0.012,FALSE,http3
1752573722,8,299800.408,299800.408,0,407509,0,3.058,43,13.1,0.01,0.019,FALSE,http3
1752573724,9,299800.408,299800.408,0,417752,0,3.543,43,13.16,0.01,0.01,FALSE,http3
1752573725,10,299800.408,299800.408,0,421545,0,3.95,43,13.16,0.01,0.01,FALSE,http3
1752573727,11,299800.408,299800.408,0,422124,0,4.3,43,13.19,0.01,0.01,FALSE,http3
1752573729,12,299800.408,299800.408,0,418749,0,4.506,43,13.28,0.01,0.009,FALSE,http3
1752573730,13,299800.408,299800.408,0,421162,0,4.852,43,13.4,0.01,0.012,FALSE,http3
1752573732,14,299800.408,299800.408,0,415659,0,5.068,43,13.56,0.01,0.01,FALSE,http3
1752573734,15,299800.408,299800.408,0,429098,0,5.612,43,13.54,0.01,0.013,FALSE,http3
1752573735,16,299800.408,299800.408,0,431582,0,6.005,43,13.54,0.01,0.009,FALSE,http3
1752573737,17,299800.408,299800.408,0,434647,0,6.392,43,13.52,0.01,0.013,FALSE,http3
1752573739,18,299800.408,299800.408,0,433124,0,6.722,43,13.57,0.01,0.009,FALSE,http3
1752573740,19,299800.408,299800.408,0,431878,0,7.044,43,13.58,0.01,0.009,FALSE,http3
1752573742,20,299800.408,299800.408,0,432267,0,7.332,43,13.63,0.01,0.008,FALSE,http3
1752573744,21,299800.408,299800.408,0,411614,0,7.491,43,13.87,0.01,0.009,FALSE,http3
1752573745,22,299800.408,299800.408,0,419839,0,7.847,43,13.87,0.01,0.017,FALSE,http3
1752573747,23,299800.408,299800.408,0,426038,0,8.2,43,13.87,0.01,0.008,FALSE,http3
1752573749,24,299800.408,299800.408,0,426893,0,8.552,43,13.91,0,0.009,FALSE,http3
1752573750,25,299800.408,299800.408,0,428225,0,8.911,43,14.01,0,0.01,FALSE,http3
1752573752,26,299800.408,299800.408,0,433560,0,9.288,43,13.94,0,0.009,FALSE,http3
1752573754,27,299800.408,299800.408,0,439619,0,9.805,43,13.94,0,0.011,FALSE,http3
1752573755,28,299800.408,299800.408,0,433159,0,10.048,43,13.88,0,0.017,FALSE,http3
1752573757,29,299800.408,299800.408,0,439949,0,10.574,43,13.98,0,0.008,FALSE,http3
1752573758,30,299800.408,299800.408,0,441140,0,10.945,43,14.02,0,0.008,FALSE,http3
1752573760,31,299800.408,299800.408,0,441892,0,11.276,43,14.08,0,0.009,FALSE,http3
1752573762,32,299800.408,299800.408,0,441151,0,11.641,43,14.08,0,0.008,FALSE,http3
1752573763,33,299800.408,299800.408,0,431349,0,11.966,43,14.08,0,0.009,FALSE,http3
1752573765,34,299800.408,299800.408,0,432777,0,12.339,43,14.14,0,0.012,FALSE,http3
1752573767,35,299800.408,299800.408,0,439926,0,12.759,43,14.23,0,0.009,FALSE,http3
1752573768,36,399733.742,299800.408,0,445523,99933.334,13.077,43,14.13,0,0,FALSE,http3
1752573771,37,299800.408,399733.742,0,441679,-99933.334,12.776,43,14.32,0,0,FALSE,http3
1752573772,38,299800.408,299800.408,0,448026,0,13.213,43,14.31,0,0.007,FALSE,http3
1752573774,39,299800.408,299800.408,0,443851,0,13.526,43,14.3,0,0.012,FALSE,http3
1752573775,40,299800.408,299800.408,0,448836,0,14.02,43,14.3,0,0.007,FALSE,http3
1752573777,41,299800.408,299800.408,0,438602,0,14.296,43,14.22,0,0.01,FALSE,http3
1752573779,42,299800.408,299800.408,0,445805,0,14.732,43,14.25,0,0.009,FALSE,http3
1752573780,43,299800.408,299800.408,0,428575,0,14.969,43,14.31,0,0.011,FALSE,http3
1752573782,44,299800.408,299800.408,0,432429,0,15.289,43,14.3,0,0.009,FALSE,http3
1752573784,45,299800.408,299800.408,0,438252,0,15.69,43,14.3,0,0.009,FALSE,http3
1752573785,46,299800.408,299800.408,0,423224,0,15.936,43,14.22,0,0.01,FALSE,http3
1752573787,47,299800.408,299800.408,0,411009,0,16.137,43,14.21,0,0.011,FALSE,http3
1752573789,48,299800.408,299800.408,0,419579,0,16.505,43,14.34,0,0.01,FALSE,http3
1752573790,49,299800.408,299800.408,0,424907,0,16.86,43,14.29,0,0.015,FALSE,http3
1752573792,50,299800.408,299800.408,0,428440,0,17.142,43,14.35,0,0.014,FALSE,http3
1752573794,51,299800.408,299800.408,0,422653,0,17.25,43,14.37,0,0.014,FALSE,http3
1752573796,52,299800.408,299800.408,0,404351,0,17.448,43,14.55,0,0.011,FALSE,http3
1752573797,53,299800.408,299800.408,0,422015,0,17.867,43,14.55,0,0.014,FALSE,http3
1752573800,54,299800.408,299800.408,0,426303,0,17.826,43,14.5,0,0.009,FALSE,http3
1752573802,55,299800.408,299800.408,0,430301,0,17.732,43,14.35,0,0.01,FALSE,http3
1752573804,56,299800.408,299800.408,0,434392,0,17.607,43,14.18,0,0.007,FALSE,http3
1752573806,57,299800.408,299800.408,0,436781,0,17.654,43,14.11,0,0.012,FALSE,http3
1752573808,58,299800.408,299800.408,0,442110,0,17.575,43,13.94,0,0.008,FALSE,http3
1752573810,59,399733.742,299800.408,0,444764,99933.334,17.783,43,13.94,0,0,FALSE,http3
1752573812,60,399733.742,399733.742,0,446793,0,17.65,43,13.94,0,0.008,FALSE,http3
1752573814,61,399733.742,399733.742,0,449847,0,17.572,43,13.87,0,0.009,FALSE,http3
1752573816,62,399733.742,399733.742,0,450659,0,17.47,43,13.88,0,0.011,FALSE,http3
1752573818,63,399733.742,399733.742,0,437677,0,17.199,43,13.98,0,0.011,FALSE,http3
1752573821,64,399733.742,399733.742,0,397386,0,16.68,43,14.25,0,0.01,FALSE,http3
1752573823,65,399733.742,399733.742,0,411490,0,16.467,43,14.43,0,0.009,FALSE,http3
1752573825,66,399733.742,399733.742,0,413388,0,16.21,43,14.45,0,0.012,FALSE,http3
1752573827,67,399733.742,399733.742,0,426859,0,16.079,43,14.37,0,0.011,FALSE,http3
1752573829,68,399733.742,399733.742,0,430931,0,15.962,43,14.43,0,0.011,FALSE,http3
1752573832,69,399733.742,399733.742,0,423250,0,15.718,43,14.61,0,0.012,FALSE,http3
1752573834,70,399733.742,399733.742,0,408528,0,15.278,43,14.67,0,0.009,FALSE,http3
1752573836,71,399733.742,399733.742,0,407645,0,14.991,43,14.61,0,0.01,FALSE,http3
1752573838,72,399733.742,399733.742,0,426050,0,14.94,43,14.56,0,0.012,FALSE,http3
1752573841,73,399733.742,399733.742,0,423544,0,14.688,43,14.64,0,0.008,FALSE,http3
1752573843,74,399733.742,399733.742,0,404973,0,14.301,43,14.65,0,0.009,FALSE,http3
1752573845,75,399733.742,399733.742,0,398756,0,13.941,43,14.66,0,0.012,FALSE,http3
1752573848,76,299800.408,399733.742,0,384767,-99933.334,13.167,43,14.59,0,0,FALSE,http3
1752573851,77,299800.408,299800.408,0,286914,0,12.188,43,14.6,0,0.014,FALSE,http3
1752573853,78,299800.408,299800.408,0,334881,0,12.449,43,14.51,0,0.01,FALSE,http3
1752573855,79,299800.408,299800.408,0,355216,0,12.662,43,14.56,0,0.01,FALSE,http3
1752573856,80,299800.408,299800.408,0,369473,0,12.904,43,14.54,0,0.011,FALSE,http3
1752573858,81,299800.408,299800.408,0,372557,0,13.116,43,14.54,0,0.012,FALSE,http3
1752573861,82,199867.075,299800.408,0,308715,-99933.333,12.451,43,14.28,0,0,FALSE,http3
1752573862,83,199867.075,199867.075,0,326213,0,13.13,43,14.28,0,0.012,FALSE,http3
1752573864,84,299800.408,199867.075,0,342627,99933.333,13.813,43,14.21,0,0,FALSE,http3
1752573865,85,199867.075,299800.408,0,359820,-99933.333,14.029,43,14.17,0,0,FALSE,http3
1752573866,86,199867.075,199867.075,0,366546,0,14.856,43,14.13,0,0.01,FALSE,http3
1752573868,87,199867.075,199867.075,0,371953,0,15.7,43,14.13,0,0.009,FALSE,http3
1752573869,88,199867.075,199867.075,0,376469,0,16.504,43,14.22,0,0.018,FALSE,http3
1752573870,89,199867.075,199867.075,0,379660,0,17.256,43,14.22,0,0.053,FALSE,http3
1752573872,90,199867.075,199867.075,0,383768,0,17.682,43,14.28,0,0.012,FALSE,http3
1752573874,91,199867.075,199867.075,0,391800,0,17.526,43,14.2,0,0.005,FALSE,http3
1752573875,92,199867.075,199867.075,0,394161,0,17.901,43,14.13,0,0.009,FALSE,http3
1752573878,93,199867.075,199867.075,0,400592,0,17.995,43,14.06,0,0.007,FALSE,http3
1752573880,94,299800.408,199867.075,0,404793,99933.333,17.669,43,13.86,0,0,FALSE,http3
1752573881,95,299800.408,299800.408,0,409803,0,17.96,43,13.67,0,0.011,FALSE,http3
1752573883,96,299800.408,299800.408,0,412923,0,17.883,43,13.71,0,0.009,FALSE,http3
1752573886,97,299800.408,299800.408,0,410396,0,17.666,43,13.69,0,0.011,FALSE,http3
1752573887,98,299800.408,299800.408,0,412983,0,17.9,43,13.6,0,0.008,FALSE,http3
1752573890,99,299800.408,299800.408,0,420777,0,17.869,43,13.62,0,0.068,FALSE,http3
1752573892,100,299800.408,299800.408,0,417704,0,17.618,43,13.56,0,0.015,FALSE,http3
1752573894,101,299800.408,299800.408,0,416149,0,17.761,43,13.51,0,0.05,FALSE,http3
1752573895,102,299800.408,299800.408,0,397557,0,17.871,43,13.43,0,0.013,FALSE,http3
1752573898,103,299800.408,299800.408,0,321398,0,17.231,43,13.58,0,0.01,FALSE,http3
1752573900,104,299800.408,299800.408,0,371483,0,17.657,43,13.46,0,0.01,FALSE,http3
1752573902,105,299800.408,299800.408,0,393191,0,17.633,43,13.41,0,0.016,FALSE,http3
1752573903,106,299800.408,299800.408,0,399371,0,17.894,43,13.43,0,0.006,FALSE,http3
1752573906,107,299800.408,299800.408,0,401659,0,17.759,43,13.42,0,0.012,FALSE,http3
1752573908,108,299800.408,299800.408,0,406476,0,17.603,43,13.5,0,0.007,FALSE,http3
1752573910,109,299800.408,299800.408,0,415974,0,17.54,43,13.55,0,0.007,FALSE,http3
1752573911,110,299800.408,299800.408,0,417679,0,17.843,43,13.4,0,0.007,FALSE,http3
1752573914,111,299800.408,299800.408,0,419595,0,17.743,43,13.39,0,0.008,FALSE,http3
1752573916,112,299800.408,299800.408,0,422495,0,17.597,43,13.28,0,0.008,FALSE,http3
1752573918,113,299800.408,299800.408,0,432253,0,17.602,43,13.23,0,0.007,FALSE,http3
1752573919,114,299800.408,299800.408,0,432109,0,17.862,43,13.1,0,0.01,FALSE,http3
1752573922,115,299800.408,299800.408,0,425099,0,17.585,43,13.16,0,0.008,FALSE,http3
1752573924,116,299800.408,299800.408,0,432893,0,17.633,43,13.15,0,0.05,FALSE,http3
1752573926,117,299800.408,299800.408,0,440383,0,17.555,43,13.08,0,0.009,FALSE,http3
1752573928,118,299800.408,299800.408,0,433650,0,17.788,43,12.98,0,0.011,FALSE,http3
1752573930,119,299800.408,299800.408,0,434266,0,17.696,43,13.08,0,0.008,FALSE,http3
1752573931,120,299800.408,299800.408,0,415092,0,17.822,43,12.98,0,0.012,FALSE,http3
1752573934,121,299800.408,299800.408,0,429048,0,17.767,43,13.24,0,0.009,FALSE,http3
1752573936,122,299800.408,299800.408,0,433447,0,17.649,43,13.17,0,0.057,FALSE,http3
1752573937,123,299800.408,299800.408,0,433850,0,17.942,43,13.06,0,0.007,FALSE,http3
1752573939,124,299800.408,299800.408,0,431183,0,17.881,43,13.09,0,0.01,FALSE,http3
1752573942,125,299800.408,299800.408,0,436944,0,17.492,43,12.96,0,0.011,FALSE,http3
1752573944,126,299800.408,299800.408,0,439151,0,17.693,43,12.83,0,0.01,FALSE,http3
1752573945,127,299800.408,299800.408,0,428848,0,17.931,43,12.87,0,0.012,FALSE,http3
1752573948,128,299800.408,299800.408,0,420344,0,17.726,43,12.97,0,0.011,FALSE,http3
1752573949,129,299800.408,299800.408,0,423107,0,17.985,43,12.94,0,0.009,FALSE,http3
1752573951,130,299800.408,299800.408,0,428054,0,17.882,43,13.01,0,0.012,FALSE,http3
1752573954,131,299800.408,299800.408,0,428585,0,17.773,43,12.97,0,0.006,FALSE,http3
1752573956,132,299800.408,299800.408,0,334153,0,17.125,43,13.01,0,0.006,FALSE,http3
1752573958,133,299800.408,299800.408,0,365125,0,17.321,43,12.91,0,0.01,FALSE,http3
1752573959,134,299800.408,299800.408,0,403360,0,17.81,43,12.91,0,0.009,FALSE,http3
1752573962,135,299800.408,299800.408,0,408233,0,17.725,43,12.88,0,0.012,FALSE,http3
1752573963,136,299800.408,299800.408,0,409967,0,17.953,43,12.85,0,0.007,FALSE,http3
1752573965,137,299800.408,299800.408,0,417247,0,17.943,43,12.95,0,0.009,FALSE,http3
1752573967,138,299800.408,299800.408,0,424037,0,17.908,43,12.92,0,0.01,FALSE,http3
1752573970,139,299800.408,299800.408,0,427033,0,17.788,43,12.89,0,0.006,FALSE,http3
1752573971,140,299800.408,299800.408,0,424009,0,17.988,43,12.76,0,0.007,FALSE,http3
1752573973,141,299800.408,299800.408,0,425524,0,17.928,43,12.77,0,0.009,FALSE,http3
1752573976,142,299800.408,299800.408,0,429697,0,17.787,43,12.71,0,0.008,FALSE,http3
1752573978,143,299800.408,299800.408,0,436750,0,17.843,43,12.62,0,0.008,FALSE,http3
