time,segment-number,current-bitrate,last-bitrate,rebuffering,throughput,bitrate-variation,buffer-length,dropped-frames,cpu-pressure,memory-pressure,latency,end-of-video,protocol
1752584894,34,299800.408,299800.408,0,449105,0,7.306,58,13.7,0,0.009,FALSE,'http3'
1752584895,35,299800.408,299800.408,0,455753,0,7.831,58,13.61,0,0.008,FALSE,'http3'
1752584897,36,399733.742,299800.408,0,461870,99933.334,8.29,58,13.61,0,0,FALSE,'http3'
1752584899,37,399733.742,399733.742,0,462208,0,8.245,58,13.52,0,0.007,FALSE,'http3'
1752584901,38,399733.742,399733.742,0,459686,0,8.173,58,13.38,0,0.008,FALSE,'http3'
1752584903,39,399733.742,399733.742,0,465476,0,8.219,58,13.33,0,0.009,FALSE,'http3'
1752584905,40,399733.742,399733.742,0,465695,0,8.219,58,13.25,0,0.009,FALSE,'http3'
1752584907,41,399733.742,399733.742,0,469240,0,8.269,58,13.28,0,0.01,FALSE,'http3'
1752584909,42,399733.742,399733.742,0,467988,0,8.26,58,13.2,0,0.008,FALSE,'http3'
1752584911,43,399733.742,399733.742,0,474010,0,8.327,58,13.16,0,0.01,FALSE,'http3'
1752584913,44,399733.742,399733.742,0,476238,0,8.343,58,13.09,0,0.01,FALSE,'http3'
1752584915,45,399733.742,399733.742,0,474852,0,8.279,58,13.06,0,0.012,FALSE,'http3'
1752584917,46,399733.742,399733.742,0,481863,0,8.384,58,13.09,0,0.012,FALSE,'http3'
1752584919,47,399733.742,399733.742,0,487786,0,8.482,58,13.05,0,0.009,FALSE,'http3'
1752584921,48,399733.742,399733.742,0,484163,0,8.47,58,12.95,0,0.008,FALSE,'http3'
1752584922,49,399733.742,399733.742,0,491848,0,8.641,58,12.89,0,0.007,FALSE,'http3'
1752584924,50,399733.742,399733.742,0,494029,0,8.753,58,12.76,0,0.009,FALSE,'http3'
1752584926,51,399733.742,399733.742,0,492386,0,8.815,58,12.67,0,0.008,FALSE,'http3'
1752584928,52,399733.742,399733.742,0,481104,0,8.82,58,12.61,0,0.011,FALSE,'http3'
1752584930,53,399733.742,399733.742,0,473515,0,8.799,58,12.56,0,0.02,FALSE,'http3'
1752584932,54,399733.742,399733.742,0,478352,0,8.846,58,12.51,0,0.009,FALSE,'http3'
1752584934,55,399733.742,399733.742,0,481209,0,8.927,58,12.46,0,0.009,FALSE,'http3'
1752584936,56,399733.742,399733.742,0,487535,0,9.06,58,12.44,0,0.01,FALSE,'http3'
1752584938,57,399733.742,399733.742,0,479002,0,8.98,58,12.36,0,0.009,FALSE,'http3'
1752584940,58,399733.742,399733.742,0,486382,0,9.048,58,12.29,0,0.016,FALSE,'http3'
1752584942,59,399733.742,399733.742,0,490629,0,9.184,58,12.24,0,0.008,FALSE,'http3'
1752584944,60,399733.742,399733.742,0,491595,0,9.265,58,12.2,0,0.008,FALSE,'http3'
1752584946,61,399733.742,399733.742,0,485453,0,9.284,58,12.23,0,0.01,FALSE,'http3'
1752584948,62,399733.742,399733.742,0,489971,0,9.383,58,12.15,0,0.008,FALSE,'http3'
1752584950,63,399733.742,399733.742,0,487514,0,9.431,58,12.12,0,0.008,FALSE,'http3'
1752584952,64,399733.742,399733.742,0,476289,0,9.45,58,12.08,0,0.011,FALSE,'http3'
1752584954,65,399733.742,399733.742,0,480297,0,9.495,58,12.24,0,0.009,FALSE,'http3'
1752584956,66,399733.742,399733.742,0,472637,0,9.473,58,12.17,0,0.009,FALSE,'http3'
1752584958,67,399733.742,399733.742,0,468793,0,9.481,58,12.19,0,0.01,FALSE,'http3'
1752584960,68,399733.742,399733.742,0,470311,0,9.492,58,12.29,0,0.009,FALSE,'http3'
1752584962,69,399733.742,399733.742,0,467513,0,9.459,58,12.31,0,0.051,FALSE,'http3'
1752584964,70,399733.742,399733.742,0,472235,0,9.487,58,12.3,0,0.013,FALSE,'http3'
1752584966,71,399733.742,399733.742,0,473758,0,9.453,58,12.26,0,0.055,FALSE,'http3'
1752584967,72,399733.742,399733.742,0,479118,0,9.544,58,12.21,0,0.01,FALSE,'http3'
1752584969,73,399733.742,399733.742,0,477495,0,9.542,58,12.24,0,0.01,FALSE,'http3'
1752584971,74,399733.742,399733.742,0,479361,0,9.613,58,12.3,0,0.009,FALSE,'http3'
1752584973,75,399733.742,399733.742,0,483587,0,9.714,58,12.19,0,0.009,FALSE,'http3'
1752584976,76,399733.742,399733.742,0,487004,0,9.406,58,12.12,0,0.007,FALSE,'http3'
1752584978,77,399733.742,399733.742,0,474006,0,9.19,58,11.95,0,0.009,FALSE,'http3'
1752584980,78,299800.408,399733.742,0,439172,-99933.334,8.861,58,12.05,0,0,FALSE,'http3'
1752584982,79,299800.408,299800.408,0,437883,0,9.203,58,12.08,0,0.007,FALSE,'http3'
1752584983,80,299800.408,299800.408,0,434919,0,9.582,58,11.98,0,0.008,FALSE,'http3'
1752584985,81,299800.408,299800.408,0,463429,0,10.199,58,11.88,0,0.01,FALSE,'http3'
1752584987,82,299800.408,299800.408,0,437148,0,10.417,58,11.79,0,0.009,FALSE,'http3'
1752584988,83,299800.408,299800.408,0,441352,0,10.785,58,11.7,0,0.009,FALSE,'http3'
1752584990,84,299800.408,299800.408,0,455838,0,11.317,58,11.7,0,0.013,FALSE,'http3'
1752584991,85,299800.408,299800.408,0,458098,0,11.789,58,11.77,0,0.011,FALSE,'http3'
1752584993,86,299800.408,299800.408,0,462165,0,12.304,58,11.84,0,0.009,FALSE,'http3'
1752584994,87,399733.742,299800.408,0,465797,99933.334,12.801,58,11.85,0,0,FALSE,'http3'
1752584996,88,399733.742,399733.742,0,468501,0,12.764,58,11.89,0,0.055,FALSE,'http3'
1752584998,89,399733.742,399733.742,0,465336,0,12.677,58,11.89,0,0.009,FALSE,'http3'
1752585001,90,399733.742,399733.742,0,446668,0,12.454,58,11.86,0,0.008,FALSE,'http3'
1752585003,91,399733.742,399733.742,0,449353,0,12.334,58,11.77,0,0.008,FALSE,'http3'
1752585005,92,299800.408,399733.742,0,431063,-99933.334,12.055,58,11.74,0,0,FALSE,'http3'
1752585007,93,299800.408,299800.408,0,405937,0,12.169,58,11.75,0,0.014,FALSE,'http3'
1752585009,94,299800.408,299800.408,0,405952,0,12.428,58,11.72,0,0.01,FALSE,'http3'
1752585010,95,299800.408,299800.408,0,436450,0,13.005,58,11.72,0,0.009,FALSE,'http3'
1752585011,96,299800.408,299800.408,0,445203,0,13.54,58,11.67,0,0.009,FALSE,'http3'
1752585013,97,299800.408,299800.408,0,415324,0,13.604,58,11.65,0,0.008,FALSE,'http3'
1752585015,98,299800.408,299800.408,0,428701,0,14.039,58,11.79,0,0.01,FALSE,'http3'
1752585017,99,299800.408,299800.408,0,439406,0,13.998,58,11.8,0,0.008,FALSE,'http3'
1752585019,100,299800.408,299800.408,0,431099,0,14.243,58,11.74,0,0.011,FALSE,'http3'
1752585021,101,299800.408,299800.408,0,416449,0,14.441,58,11.88,0,0.007,FALSE,'http3'
1752585022,102,299800.408,299800.408,0,433397,0,14.924,58,11.88,0,0.008,FALSE,'http3'
1752585024,103,299800.408,299800.408,0,433973,0,15.32,58,11.85,0,0.013,FALSE,'http3'
1752585025,104,299800.408,299800.408,0,441039,0,15.832,58,11.85,0,0.008,FALSE,'http3'
1752585027,105,299800.408,299800.408,0,433412,0,16.114,58,11.86,0,0.016,FALSE,'http3'
1752585029,106,299800.408,299800.408,0,421956,0,16.336,58,11.93,0,0.008,FALSE,'http3'
1752585031,107,299800.408,299800.408,0,359064,0,16.071,58,11.86,0,0.01,FALSE,'http3'
1752585033,108,199867.075,299800.408,0,319436,-99933.333,15.718,58,11.77,0,0,FALSE,'http3'
1752585035,109,199867.075,199867.075,0,306775,0,16.117,58,11.68,0,0.018,FALSE,'http3'
1752585036,110,199867.075,199867.075,0,354384,0,17.175,58,11.68,0,0.01,FALSE,'http3'
1752585037,111,199867.075,199867.075,0,369702,0,17.731,58,11.66,0,0.011,FALSE,'http3'
1752585040,112,199867.075,199867.075,0,385935,0,17.606,58,11.73,0,0.005,FALSE,'http3'
1752585041,113,199867.075,199867.075,0,392266,0,17.903,58,11.51,0,0.005,FALSE,'http3'
1752585044,114,199867.075,199867.075,0,400935,0,17.512,58,11.53,0,0.008,FALSE,'http3'
1752585045,115,199867.075,199867.075,0,406335,0,17.872,58,11.25,0,0.008,FALSE,'http3'
1752585047,116,199867.075,199867.075,0,417675,0,17.997,58,11.17,0,0.007,FALSE,'http3'
1752585049,117,299800.408,199867.075,0,422319,99933.333,17.781,58,11.17,0,0,FALSE,'http3'
1752585051,118,299800.408,299800.408,0,432199,0,17.84,58,11.03,0,0.011,FALSE,'http3'
1752585053,119,299800.408,299800.408,0,438255,0,17.981,58,11,0,0.008,FALSE,'http3'
1752585055,120,399733.742,299800.408,0,445636,99933.334,17.808,58,10.96,0,0,FALSE,'http3'
1752585057,121,399733.742,399733.742,0,453424,0,17.763,58,10.8,0,0.055,FALSE,'http3'
1752585059,122,399733.742,399733.742,0,460076,0,17.862,58,10.87,0,0.005,FALSE,'http3'
1752585061,123,399733.742,399733.742,0,468018,0,17.994,58,10.84,0,0.008,FALSE,'http3'
1752585063,124,399733.742,399733.742,0,474366,0,17.715,58,10.82,0,0.008,FALSE,'http3'
1752585065,125,399733.742,399733.742,0,483191,0,17.816,58,10.76,0,0.006,FALSE,'http3'
1752585068,126,399733.742,399733.742,0,479411,0,17.417,58,10.76,0,0.011,FALSE,'http3'
1752585070,127,399733.742,399733.742,0,481375,0,17.362,58,10.67,0,0.005,FALSE,'http3'
1752585072,128,399733.742,399733.742,0,479025,0,17.39,58,10.68,0,0.007,FALSE,'http3'
1752585074,129,399733.742,399733.742,0,481285,0,17.446,58,10.73,0,0.011,FALSE,'http3'
1752585076,130,399733.742,399733.742,0,472639,0,17.384,58,10.83,0,0.007,FALSE,'http3'
1752585078,131,399733.742,399733.742,0,471751,0,17.395,58,10.94,0,0.01,FALSE,'http3'
1752585080,132,399733.742,399733.742,0,480734,0,17.483,58,11.01,0,0.01,FALSE,'http3'
1752585087,133,399733.742,399733.742,0,443596,0,17.181,58,11.17,0,0.009,FALSE,'http3'
1752585087,134,399733.742,399733.742,0,223739,0,14.123,58,11.2,0,0.053,FALSE,'http3'
1752585089,135,399733.742,399733.742,0,340866,0,14.227,58,10.84,0,0.012,FALSE,'http3'
1752585091,136,399733.742,399733.742,0,382062,0,14.211,58,10.85,0,0.013,FALSE,'http3'
1752585093,137,399733.742,399733.742,0,399728,0,14.202,58,10.92,0,0.009,FALSE,'http3'
1752585095,138,399733.742,399733.742,0,413921,0,14.207,58,10.89,0,0.008,FALSE,'http3'
1752585097,139,399733.742,399733.742,0,426760,0,14.238,58,10.92,0,0.01,FALSE,'http3'
1752585099,140,399733.742,399733.742,0,433197,0,14.192,58,10.93,0,0.009,FALSE,'http3'
1752585101,141,399733.742,399733.742,0,443174,0,14.227,58,10.96,0,0.01,FALSE,'http3'
1752585103,142,399733.742,399733.742,0,455858,0,14.297,58,10.99,0,0.01,FALSE,'http3'
1752585105,143,399733.742,399733.742,0,455017,0,14.252,58,11.09,0,0.009,FALSE,'http3'
1752585107,144,399733.742,399733.742,0,453427,0,14.145,58,11.35,0,0.014,FALSE,'http3'
1752585109,145,399733.742,399733.742,0,459768,0,14.191,58,11.44,0,0.007,FALSE,'http3'
1752585111,146,399733.742,399733.742,0,457965,0,14.123,58,11.49,0,0.008,FALSE,'http3'
1752585113,147,399733.742,399733.742,0,459705,0,14.114,58,11.57,0,0.007,FALSE,'http3'
1752585115,148,399733.742,399733.742,0,463111,0,14.132,58,11.49,0,0.008,FALSE,'http3'
1752585117,149,399733.742,399733.742,0,468789,0,14.19,58,11.47,0,0.009,FALSE,'http3'
1752585151,0,399733.742,399733.742,0,446448,0,0,0,6.92,0,0,FALSE,'http3'
1752585152,1,399733.742,399733.742,1.843,446448,0,2,0,6.72,0,0.023,FALSE,'http3'
1752585154,2,399733.742,399733.742,0,458198,0,2.14,0,7.03,0,0.012,FALSE,'http3'
1752585156,3,399733.742,399733.742,0,469037,0,2.22,1,7.22,0,0.009,FALSE,'http3'
1752585158,4,399733.742,399733.742,0,478775,0,2.32,1,7.22,0,0.009,FALSE,'http3'
1752585160,5,399733.742,399733.742,0,481608,0,2.389,1,7.35,0,0.009,FALSE,'http3'
1752585162,6,399733.742,399733.742,0,483430,0,2.444,1,7.53,0,0.008,FALSE,'http3'
1752585164,7,399733.742,399733.742,0,473655,0,2.406,1,7.81,0,0.008,FALSE,'http3'
1752585166,8,399733.742,399733.742,0,482447,0,2.539,1,7.95,0,0.013,FALSE,'http3'
1752585168,9,399733.742,399733.742,0,474225,0,2.505,1,8.08,0,0.012,FALSE,'http3'
1752585170,10,399733.742,399733.742,0,478072,0,2.553,1,8.24,0,0.009,FALSE,'http3'
1752585172,11,399733.742,399733.742,0,471562,0,2.56,1,8.36,0,0.01,FALSE,'http3'
1752585174,12,399733.742,399733.742,0,473632,0,2.584,1,8.45,0,0.007,FALSE,'http3'
1752585176,13,399733.742,399733.742,0,470941,0,2.581,1,8.63,0,0.007,FALSE,'http3'
1752585178,14,399733.742,399733.742,0,476205,0,2.64,1,8.84,0,0.011,FALSE,'http3'
1752585180,15,399733.742,399733.742,0,478592,0,2.688,1,8.91,0,0.008,FALSE,'http3'
1752585182,16,399733.742,399733.742,0,464875,0,2.6,1,8.95,0,0.008,FALSE,'http3'
1752585184,17,399733.742,399733.742,0,459701,0,2.55,1,9.08,0,0.007,FALSE,'http3'
1752585186,18,399733.742,399733.742,0,470084,0,2.603,1,9.21,0,0.008,FALSE,'http3'
1752585188,19,399733.742,399733.742,0,473343,0,2.653,1,9.4,0,0.008,FALSE,'http3'
1752585190,20,399733.742,399733.742,0,468612,0,2.613,1,9.45,0,0.011,FALSE,'http3'
1752585192,21,399733.742,399733.742,0,467433,0,2.601,1,9.5,0,0.011,FALSE,'http3'
1752585194,22,399733.742,399733.742,0,459889,0,2.523,1,9.55,0,0.009,FALSE,'http3'
1752585196,23,399733.742,399733.742,0,454335,0,2.439,1,9.6,0,0.007,FALSE,'http3'
1752585198,24,399733.742,399733.742,0,461833,0,2.443,1,9.68,0,0.008,FALSE,'http3'
1752585200,25,399733.742,399733.742,0,466504,0,2.495,1,9.85,0,0.014,FALSE,'http3'
1752585202,26,399733.742,399733.742,0,460810,0,2.415,1,9.92,0,0.011,FALSE,'http3'
1752585204,27,399733.742,399733.742,0,466753,0,2.45,1,10.02,0,0.009,FALSE,'http3'
1752585206,28,399733.742,399733.742,0,466427,0,2.438,1,10.05,0,0.012,FALSE,'http3'
1752585208,29,399733.742,399733.742,0,455169,0,2.325,1,10.12,0,0.008,FALSE,'http3'
1752585210,30,399733.742,399733.742,0,457274,0,2.302,1,10.44,0,0.007,FALSE,'http3'
1752585213,31,399733.742,399733.742,0,468426,0,2.021,1,10.47,0,0.008,FALSE,'http3'
1752585215,32,399733.742,399733.742,0,473043,0,1.905,1,10.39,0,0.006,FALSE,'http3'
1752585217,33,399733.742,399733.742,0,479518,0,1.929,3,10.54,0,0.016,FALSE,'http3'
1752585219,34,399733.742,399733.742,0,478989,0,1.839,9,10.72,0,0.012,FALSE,'http3'
1752585221,35,399733.742,399733.742,0,480526,0,1.834,10,10.9,0,0.009,FALSE,'http3'
1752585223,36,399733.742,399733.742,0,480361,0,1.8,17,11.06,0,0.012,FALSE,'http3'
1752585225,37,399733.742,399733.742,0,484611,0,1.759,20,11.16,0,0.013,FALSE,'http3'
1752585227,38,399733.742,399733.742,0,487697,0,1.743,25,11.35,0,0.01,FALSE,'http3'
1752585229,39,399733.742,399733.742,0,486590,0,1.73,25,11.54,0,0.018,FALSE,'http3'
1752585231,40,399733.742,399733.742,0,487072,0,1.733,29,11.65,0,0.012,FALSE,'http3'
1752585233,41,399733.742,399733.742,0,479427,0,1.653,35,11.76,0,0.018,FALSE,'http3'
1752585235,42,399733.742,399733.742,0,484738,0,1.629,45,11.86,0,0.023,FALSE,'http3'
1752585237,43,399733.742,399733.742,0,486143,0,1.577,48,11.93,0,0.028,FALSE,'http3'
1752585239,44,399733.742,399733.742,0,487501,0,1.632,52,12.07,0,0.023,FALSE,'http3'
1752585241,45,399733.742,399733.742,0,483061,0,1.562,60,12.29,0,0.03,FALSE,'http3'
1752585244,46,299800.408,399733.742,0,485232,-99933.334,0.934,71,12.48,0,0,FALSE,'http3'
1752585245,47,299800.408,299800.408,0,492237,0,1.53,74,12.43,0,0.011,FALSE,'http3'
1752585247,48,299800.408,299800.408,0,457356,0,1.736,84,12.65,0,0.015,FALSE,'http3'
1752585248,49,299800.408,299800.408,0,448442,0,2.095,88,12.65,0,0.011,FALSE,'http3'
1752585250,50,299800.408,299800.408,0,459375,0,2.617,88,12.79,0,0.006,FALSE,'http3'
1752585251,51,299800.408,299800.408,0,468195,0,3.129,88,12.83,0,0.015,FALSE,'http3'
1752585253,52,299800.408,299800.408,0,474198,0,3.238,88,12.84,0,0.017,FALSE,'http3'
1752585255,53,299800.408,299800.408,0,476022,0,3.659,88,12.61,0,0.006,FALSE,'http3'
1752585256,54,399733.742,299800.408,0,483143,99933.334,4.266,88,12.61,0,0,FALSE,'http3'
1752585258,55,399733.742,399733.742,0,480617,0,4.201,88,12.53,0,0.018,FALSE,'http3'
1752585260,56,399733.742,399733.742,0,484544,0,4.328,88,12.67,0,0.012,FALSE,'http3'
1752585262,57,399733.742,399733.742,0,488202,0,4.431,88,12.72,0,0.009,FALSE,'http3'
1752585264,58,399733.742,399733.742,0,484290,0,4.428,88,12.66,0,0.012,FALSE,'http3'
1752585266,59,399733.742,399733.742,0,488023,0,4.547,88,12.67,0,0.013,FALSE,'http3'
1752585268,60,399733.742,399733.742,0,489482,0,4.634,88,12.61,0,0.011,FALSE,'http3'
1752585270,61,399733.742,399733.742,0,446490,0,4.315,88,12.73,0,0.008,FALSE,'http3'
1752585272,62,299800.408,399733.742,0,441856,-99933.334,4.149,88,13.16,0,0,FALSE,'http3'
1752585274,63,299800.408,299800.408,0,444615,0,4.582,88,13.35,0,0.012,FALSE,'http3'
1752585276,64,299800.408,299800.408,0,413683,0,4.718,88,13.57,0,0.012,FALSE,'http3'
1752585277,65,299800.408,299800.408,0,431291,0,5.194,88,13.98,0,0.009,FALSE,'http3'
1752585279,66,299800.408,299800.408,0,441856,0,5.704,88,13.85,0,0.012,FALSE,'http3'
1752585280,67,299800.408,299800.408,0,457070,0,6.285,88,13.85,0,0.008,FALSE,'http3'
1752585282,68,299800.408,299800.408,0,462670,0,6.798,88,13.72,0,0.009,FALSE,'http3'
1752585283,69,299800.408,299800.408,0,470893,0,7.367,88,13.6,0,0.011,FALSE,'http3'
1752585285,70,299800.408,299800.408,0,450358,0,7.617,89,13.81,0,0.016,FALSE,'http3'
1752585287,71,399733.742,299800.408,0,456081,99933.334,7.985,89,13.81,0,0,FALSE,'http3'
1752585289,72,299800.408,399733.742,0,443300,-99933.334,7.694,89,14.3,0,0,FALSE,'http3'
1752585290,73,299800.408,299800.408,0,458968,0,8.204,89,14.3,0,0.01,FALSE,'http3'
1752585292,74,299800.408,299800.408,0,461028,0,8.674,89,14.26,0,0.008,FALSE,'http3'
1752585293,75,299800.408,299800.408,0,465094,0,9.194,89,14.25,0,0.018,FALSE,'http3'
1752585295,76,299800.408,299800.408,0,464774,0,9.653,89,14.28,0,0.011,FALSE,'http3'
1752585296,77,299800.408,299800.408,0,467969,0,10.186,89,14.28,0,0.009,FALSE,'http3'
1752585298,78,299800.408,299800.408,0,462215,0,10.497,89,14.23,0,0.012,FALSE,'http3'
1752585300,79,299800.408,299800.408,0,454535,0,10.857,89,14.55,0,0.012,FALSE,'http3'
1752585301,80,299800.408,299800.408,0,435320,0,11.093,89,14.76,0,0.012,FALSE,'http3'
1752585303,81,299800.408,299800.408,0,441312,0,11.446,89,14.97,0,0.009,FALSE,'http3'
1752585305,82,299800.408,299800.408,0,437036,0,11.823,89,15.04,0,0.009,FALSE,'http3'
1752585306,83,399733.742,299800.408,0,456153,99933.334,12.349,89,15.04,0,0,FALSE,'http3'
1752585308,84,399733.742,399733.742,0,457811,0,12.273,89,14.97,0,0.013,FALSE,'http3'
1752585310,85,399733.742,399733.742,0,463147,0,12.335,89,14.84,0,0.012,FALSE,'http3'
1752585312,86,399733.742,399733.742,0,461201,0,12.335,89,14.74,0,0.008,FALSE,'http3'
1752585314,87,399733.742,399733.742,0,468362,0,12.438,89,14.72,0,0.009,FALSE,'http3'
1752585316,88,399733.742,399733.742,0,454965,0,12.28,89,14.6,0,0.011,FALSE,'http3'
1752585318,89,299800.408,399733.742,0,441466,-99933.334,12.054,89,14.77,0,0,FALSE,'http3'
1752585320,90,299800.408,299800.408,0,454604,0,12.502,89,14.91,0,0.006,FALSE,'http3'
1752585322,91,299800.408,299800.408,0,452712,0,12.853,89,14.85,0,0.013,FALSE,'http3'
1752585323,92,299800.408,299800.408,0,454796,0,13.258,89,14.82,0,0.015,FALSE,'http3'
1752585325,93,299800.408,299800.408,0,443135,0,13.611,89,14.83,0,0.008,FALSE,'http3'
1752585327,94,299800.408,299800.408,0,439125,0,14,89,14.83,0,0.008,FALSE,'http3'
1752585328,95,299800.408,299800.408,0,425422,0,14.3,89,14.64,0,0.014,FALSE,'http3'
1752585330,96,299800.408,299800.408,0,448491,0,14.812,89,14.68,0,0.008,FALSE,'http3'
1752585332,97,299800.408,299800.408,0,420027,0,14.923,89,14.66,0,0.008,FALSE,'http3'
1752585333,98,299800.408,299800.408,0,437164,0,15.372,89,14.57,0,0.008,FALSE,'http3'
1752585335,99,399733.742,299800.408,0,448146,99933.334,15.894,89,14.57,0,0,FALSE,'http3'
1752585336,100,399733.742,399733.742,0,464146,0,16.097,89,14.49,0,0.011,FALSE,'http3'
1752585338,101,399733.742,399733.742,0,467934,0,16.16,89,14.27,0,0.01,FALSE,'http3'
1752585341,102,399733.742,399733.742,0,458729,0,15.97,89,14.36,0,0.009,FALSE,'http3'
1752585342,103,399733.742,399733.742,0,466851,0,16.076,89,14.42,0,0.011,FALSE,'http3'
1752585344,104,399733.742,399733.742,0,469295,0,16.088,89,14.37,0,0.007,FALSE,'http3'
1752585347,105,399733.742,399733.742,0,444614,0,15.847,89,14.33,0,0.006,FALSE,'http3'
1752585349,106,299800.408,399733.742,0,440732,-99933.334,15.68,89,14.08,0,0,FALSE,'http3'
1752585351,107,299800.408,299800.408,0,418569,0,15.859,89,14.08,0,0.013,FALSE,'http3'
1752585353,108,299800.408,299800.408,0,400684,0,16.002,89,13.85,0,0.011,FALSE,'http3'
1752585354,109,299800.408,299800.408,0,420815,0,16.445,89,13.62,0,0.009,FALSE,'http3'
1752585356,110,299800.408,299800.408,0,441844,0,16.942,89,13.5,0,0.008,FALSE,'http3'
1752585357,111,299800.408,299800.408,0,443537,0,17.373,89,13.39,0,0.009,FALSE,'http3'
1752585359,112,299800.408,299800.408,0,421311,0,17.558,89,13.28,0,0.015,FALSE,'http3'
1752585361,113,299800.408,299800.408,0,431507,0,17.95,89,13.28,0,0.012,FALSE,'http3'
1752585363,114,299800.408,299800.408,0,441787,0,17.546,89,13.32,0,0.008,FALSE,'http3'
1752585365,115,299800.408,299800.408,0,440225,0,17.837,89,13.32,0,0.006,FALSE,'http3'
1752585367,116,299800.408,299800.408,0,440968,0,17.78,89,12.98,0,0.008,FALSE,'http3'
1752585369,117,399733.742,299800.408,0,446776,99933.334,17.738,89,12.75,0,0,FALSE,'http3'
1752585371,118,399733.742,399733.742,0,449288,0,17.629,89,12.69,0,0.008,FALSE,'http3'
1752585373,119,399733.742,399733.742,0,443036,0,17.46,89,12.67,0,0.009,FALSE,'http3'
1752585376,120,399733.742,399733.742,0,371011,0,16.249,89,12.55,0,0.013,FALSE,'http3'
1752585380,121,399733.742,399733.742,0,301240,0,14.693,89,12.1,0,0.009,FALSE,'http3'
1752585382,122,399733.742,399733.742,0,384645,0,14.724,89,11.9,0,0.007,FALSE,'http3'
1752585384,123,399733.742,399733.742,0,408371,0,14.778,89,11.87,0,0.008,FALSE,'http3'
1752585386,124,399733.742,399733.742,0,420129,0,14.73,89,11.77,0,0.008,FALSE,'http3'
1752585388,125,399733.742,399733.742,0,426367,0,14.643,89,11.75,0,0.009,FALSE,'http3'
1752585390,126,399733.742,399733.742,0,444702,0,14.75,89,11.72,0,0.01,FALSE,'http3'
1752585392,127,399733.742,399733.742,0,456840,0,14.828,89,11.73,0,0.005,FALSE,'http3'
1752585394,128,399733.742,399733.742,0,464737,0,14.858,89,11.67,0,0.008,FALSE,'http3'
1752585396,129,399733.742,399733.742,0,462556,0,14.738,89,11.62,0,0.007,FALSE,'http3'
1752585398,130,399733.742,399733.742,0,461068,0,14.688,89,11.63,0,0.006,FALSE,'http3'
1752585400,131,399733.742,399733.742,0,469602,0,14.743,89,11.84,0,0.012,FALSE,'http3'
1752585402,132,399733.742,399733.742,0,478885,0,14.857,89,11.78,0,0.008,FALSE,'http3'
1752585404,133,399733.742,399733.742,0,482381,0,14.873,89,11.75,0,0.01,FALSE,'http3'
1752585406,134,399733.742,399733.742,0,480673,0,14.809,89,12.02,0,0.011,FALSE,'http3'
1752585408,135,399733.742,399733.742,0,480700,0,14.836,89,11.96,0,0.011,FALSE,'http3'
1752585410,136,399733.742,399733.742,0,483318,0,14.861,89,11.93,0,0.01,FALSE,'http3'
1752585412,137,399733.742,399733.742,0,489318,0,14.949,89,11.89,0,0.008,FALSE,'http3'
1752585413,138,399733.742,399733.742,0,494744,0,15.103,89,11.83,0,0.009,FALSE,'http3'
1752585415,139,399733.742,399733.742,0,490141,0,15.128,89,11.74,0,0.012,FALSE,'http3'
1752585417,140,399733.742,399733.742,0,477638,0,15.061,89,11.81,0,0.023,FALSE,'http3'
1752585420,141,399733.742,399733.742,0,466761,0,14.94,89,11.82,0,0.009,FALSE,'http3'
1752585422,142,399733.742,399733.742,0,479043,0,14.929,89,11.76,0,0.006,FALSE,'http3'
1752585424,143,399733.742,399733.742,0,472691,0,14.845,89,11.77,0,0.014,FALSE,'http3'
1752585426,144,399733.742,399733.742,0,482637,0,14.839,89,11.77,0,0.009,FALSE,'http3'
1752585431,145,199867.075,399733.742,0,207572,-199866.667,11.311,89,11.15,0,0,FALSE,'http3'
1752585432,146,199867.075,199867.075,0,273036,0,12.23,89,11.15,0,0.009,FALSE,'http3'
1752585433,147,199867.075,199867.075,0,322779,0,13.204,89,11.08,0,0.011,FALSE,'http3'
1752585434,148,299800.408,199867.075,0,363597,99933.333,14.171,89,11.08,0,0,FALSE,'http3'
1752585436,149,299800.408,299800.408,0,378624,0,14.584,89,11.11,0,0.011,FALSE,'http3'
1752585454,0,499667.075,299800.408,1.223,593197,199866.667,2,0,8.9,0,0,TRUE,'http3'
1752585456,1,499.875,499667.075,0,509923,-499167.2,0,0,8.84,0,0,FALSE,'http3'
1752585456,2,399733.742,499.875,0.166,509923,399233.867,1.797,6,8.84,0,0,FALSE,'http3'
1752585458,3,399733.742,399733.742,0,518353,0,1.855,6,8.98,0,0.032,FALSE,'http3'
1752585460,4,399733.742,399733.742,0,498132,0,1.829,12,8.98,0,0.011,FALSE,'http3'
1752585462,5,399733.742,399733.742,0,489572,0,1.754,18,9.14,0,0.027,FALSE,'http3'
1752585464,6,399733.742,399733.742,0,492708,0,1.861,22,9.23,0,0.04,FALSE,'http3'
1752585466,7,399733.742,399733.742,0,491362,0,1.793,26,9.52,0,0.026,FALSE,'http3'
1752585468,8,399733.742,399733.742,0,495948,0,1.759,30,9.64,0,0.011,FALSE,'http3'
1752585470,9,399733.742,399733.742,0,502864,0,1.808,33,9.94,0,0.01,FALSE,'http3'
1752585472,10,399733.742,399733.742,0,502785,0,1.827,37,10.04,0,0.008,FALSE,'http3'
