time,segment-number,current-bitrate,last-bitrate,rebuffering,throughput,bitrate-variation,buffer-length,dropped-frames,cpu-pressure,memory-pressure,latency,end-of-video,protocol
1752578126,12,79946.895,79946.895,0,138919,0,7.9,0,5.76,0,0.015,FALSE,'http3'
1752578127,13,79946.895,79946.895,0,145401,0,8.935,0,5.99,0,0.011,FALSE,'http3'
1752578128,14,79946.895,79946.895,0,151299,0,10.072,0,5.99,0,0.006,FALSE,'http3'
1752578129,15,79946.895,79946.895,0,153241,0,10.934,0,6.13,0,0.071,FALSE,'http3'
1752578131,16,79946.895,79946.895,0,150827,0,11.646,0,6.13,0,0.009,FALSE,'http3'
1752578132,17,79946.895,79946.895,0,149110,0,12.437,0,6.35,0,0.013,FALSE,'http3'
1752578133,18,99933.667,79946.895,0,147810,19986.772,13.148,0,6.47,0,0,FALSE,'http3'
1752578135,19,99933.667,99933.667,0,140544,0,13.483,0,6.47,0,0.011,FALSE,'http3'
1752578136,20,99933.667,99933.667,0,135843,0,13.814,0,6.52,0,0.008,FALSE,'http3'
1752578138,21,99933.667,99933.667,0,128363,0,14.006,0,6.68,0,0.008,FALSE,'http3'
1752578140,22,99933.667,99933.667,0,123284,0,14.216,0,6.68,0,0.011,FALSE,'http3'
1752578142,23,99933.667,99933.667,0,129071,0,14.684,0,6.82,0,0.012,FALSE,'http3'
1752578143,24,99933.667,99933.667,0,137744,0,15.294,0,6.93,0,0.011,FALSE,'http3'
1752578145,25,99933.667,99933.667,0,139239,0,15.809,0,6.93,0,0.009,FALSE,'http3'
1752578146,26,99933.667,99933.667,0,140746,0,16.384,0,7.03,0,0.015,FALSE,'http3'
1752578148,27,99933.667,99933.667,0,134457,0,16.631,0,7.29,0,0.022,FALSE,'http3'
1752578149,28,99933.667,99933.667,0,126414,0,16.785,0,7.35,0,0.014,FALSE,'http3'
1752578151,29,99933.667,99933.667,0,130414,0,17.196,0,7.35,0,0.008,FALSE,'http3'
1752578152,30,99933.667,99933.667,0,139037,0,17.965,0,7.4,0,0.009,FALSE,'http3'
1752578154,31,99933.667,99933.667,0,143346,0,17.902,0,7.47,0,0.017,FALSE,'http3'
1752578156,32,99933.667,99933.667,0,146342,0,17.902,0,7.45,0,0.007,FALSE,'http3'
1752578158,33,99933.667,99933.667,0,146126,0,17.886,0,7.41,0,0.007,FALSE,'http3'
1752578161,34,99933.667,99933.667,0,140743,0,17.761,0,7.43,0,0.012,FALSE,'http3'
1752578163,35,99933.667,99933.667,0,142027,0,17.714,0,7.44,0,0.008,FALSE,'http3'
1752578164,36,99933.667,99933.667,0,144112,0,17.776,0,7.5,0,0.007,FALSE,'http3'
1752578166,37,99933.667,99933.667,0,146867,0,17.917,0,7.5,0,0.008,FALSE,'http3'
1752578169,38,99933.667,99933.667,0,127353,0,17.825,0,7.48,0,0.009,FALSE,'http3'
1752578171,39,99933.667,99933.667,0,113579,0,17.724,0,7.48,0,0.01,FALSE,'http3'
1752578173,40,99933.667,99933.667,0,109866,0,17.725,0,7.69,0,0.017,FALSE,'http3'
1752578174,41,99933.667,99933.667,0,127710,0,17.932,0,7.8,0,0.017,FALSE,'http3'
1752578176,42,99933.667,99933.667,0,127567,0,17.807,0,7.74,0,0.007,FALSE,'http3'
1752578179,43,99933.667,99933.667,0,126710,0,17.635,0,7.68,0,0.011,FALSE,'http3'
1752578180,44,99933.667,99933.667,0,130369,0,17.965,0,7.66,0,0.005,FALSE,'http3'
1752578182,45,99933.667,99933.667,0,127203,0,17.776,0,7.9,0,0.01,FALSE,'http3'
1752578185,46,99933.667,99933.667,0,129073,0,17.791,0,7.91,0,0.005,FALSE,'http3'
1752578186,47,99933.667,99933.667,0,129992,0,17.992,0,7.91,0,0.006,FALSE,'http3'
1752578189,48,99933.667,99933.667,0,134807,0,17.806,0,8.31,0,0.011,FALSE,'http3'
1752578190,49,99933.667,99933.667,0,138093,0,17.76,0,8.56,0,0.007,FALSE,'http3'
1752578192,50,99933.667,99933.667,0,140709,0,17.869,0,8.6,0,0.007,FALSE,'http3'
1752578195,51,99933.667,99933.667,0,142777,0,17.588,0,8.65,0,0.009,FALSE,'http3'
1752578196,52,99933.667,99933.667,0,142738,0,17.917,0,8.65,0,0.007,FALSE,'http3'
1752578199,53,99933.667,99933.667,0,135329,0,17.744,0,8.83,0,0.012,FALSE,'http3'
1752578201,54,99933.667,99933.667,0,114821,0,17.44,0,8.9,0,0.008,FALSE,'http3'
1752578203,55,99933.667,99933.667,0,112144,0,17.494,0,9.27,0,0.007,FALSE,'http3'
1752578205,56,99933.667,99933.667,0,115672,0,17.752,0,9.45,0,0.008,FALSE,'http3'
1752578207,57,99933.667,99933.667,0,122666,0,17.819,0,9.64,0,0.018,FALSE,'http3'
1752578209,58,99933.667,99933.667,0,128095,0,17.65,0,9.62,0,0.007,FALSE,'http3'
1752578211,59,99933.667,99933.667,0,132615,0,17.758,0,9.66,0,0.016,FALSE,'http3'
1752578212,60,99933.667,99933.667,0,134763,0,17.915,0,9.64,0,0.006,FALSE,'http3'
1752578215,61,99933.667,99933.667,0,137722,0,17.493,0,9.72,0,0.009,FALSE,'http3'
1752578216,62,99933.667,99933.667,0,142388,0,17.963,0,9.72,0,0.007,FALSE,'http3'
1752578218,63,99933.667,99933.667,0,146684,0,17.774,0,10.06,0,0.026,FALSE,'http3'
1752578220,64,99933.667,99933.667,0,148756,0,17.915,0,10.06,0,0.008,FALSE,'http3'
1752578222,65,99933.667,99933.667,0,137935,0,17.941,0,10.23,0,0.007,FALSE,'http3'
1752578225,66,99933.667,99933.667,0,127603,0,17.624,0,10.37,0,0.015,FALSE,'http3'
1752578227,67,99933.667,99933.667,0,132845,0,17.774,0,10.32,0,0.014,FALSE,'http3'
1752578228,68,99933.667,99933.667,0,140294,0,17.908,0,10.31,0,0.009,FALSE,'http3'
1752578230,69,99933.667,99933.667,0,147455,0,17.789,0,10.34,0,0.011,FALSE,'http3'
1752578233,70,99933.667,99933.667,0,152150,0,17.664,0,10.36,0,0.012,FALSE,'http3'
1752578235,71,99933.667,99933.667,0,153437,0,17.789,0,10.31,0,0.005,FALSE,'http3'
1752578236,72,99933.667,99933.667,0,148789,0,17.964,0,10.31,0,0.009,FALSE,'http3'
1752578238,73,99933.667,99933.667,0,152956,0,17.774,0,10.2,0,0.016,FALSE,'http3'
1752578241,74,99933.667,99933.667,0,159043,0,17.616,0,10.09,0,0.016,FALSE,'http3'
1752578243,75,99933.667,99933.667,0,166271,0,17.759,0,9.99,0,0.007,FALSE,'http3'
1752578245,76,99933.667,99933.667,0,168905,0,17.618,0,9.92,0,0.007,FALSE,'http3'
1752578247,77,99933.667,99933.667,0,171922,0,17.492,0,9.86,0,0.009,FALSE,'http3'
1752578249,78,99933.667,99933.667,0,170536,0,17.601,0,9.9,0,0.014,FALSE,'http3'
1752578251,79,99933.667,99933.667,0,170680,0,17.735,0,9.83,0,0.006,FALSE,'http3'
1752578253,80,99933.667,99933.667,0,172269,0,17.616,0,9.77,0,0.006,FALSE,'http3'
1752578255,81,99933.667,99933.667,0,171562,0,17.757,0,9.68,0,0.007,FALSE,'http3'
1752578257,82,99933.667,99933.667,0,163494,0,17.632,0,9.63,0,0.008,FALSE,'http3'
1752578259,83,99933.667,99933.667,0,152628,0,17.554,0,9.54,0,0.012,FALSE,'http3'
1752578260,84,99933.667,99933.667,0,142595,0,17.853,0,9.54,0,0.011,FALSE,'http3'
1752578262,85,99933.667,99933.667,0,123143,0,17.766,0,9.52,0,0.009,FALSE,'http3'
1752578265,86,99933.667,99933.667,0,129435,0,17.929,0,9.46,0,0.011,FALSE,'http3'
1752578267,87,99933.667,99933.667,0,130207,0,17.804,0,9.41,0,0.005,FALSE,'http3'
1752578269,88,99933.667,99933.667,0,128660,0,17.647,0,9.33,0,0.01,FALSE,'http3'
1752578271,89,99933.667,99933.667,0,130100,0,17.776,0,9.33,0,0.007,FALSE,'http3'
1752578272,90,99933.667,99933.667,0,121706,0,17.923,0,9.29,0,0.008,FALSE,'http3'
1752578274,91,99933.667,99933.667,0,114917,0,17.979,0,9.24,0,0.009,FALSE,'http3'
1752578276,92,99933.667,99933.667,0,121301,0,17.881,0,9.47,0,0.011,FALSE,'http3'
1752578279,93,99933.667,99933.667,0,116468,0,17.475,0,9.4,0,0.01,FALSE,'http3'
1752578281,94,99933.667,99933.667,0,110324,0,17.36,0,9.32,0,0.009,FALSE,'http3'
1752578283,95,99933.667,99933.667,0,105247,0,17.302,0,9.28,0,0.008,FALSE,'http3'
1752578284,96,99933.667,99933.667,0,117105,0,17.743,0,9.28,0,0.008,FALSE,'http3'
1752578287,97,99933.667,99933.667,0,121761,0,17.772,0,9.33,0,0.012,FALSE,'http3'
1752578289,98,99933.667,99933.667,0,125606,0,17.755,0,9.33,0,0.008,FALSE,'http3'
1752578290,99,99933.667,99933.667,0,129843,0,17.864,0,9.28,0,0.007,FALSE,'http3'
1752578294,100,99933.667,99933.667,0,75856,0,15.867,0,9.03,0,0.01,FALSE,'http3'
1752578296,101,99933.667,99933.667,0,96419,0,16.169,0,8.97,0,0.012,FALSE,'http3'
1752578298,102,99933.667,99933.667,0,104359,0,16.252,0,8.97,0,0.013,FALSE,'http3'
1752578299,103,99933.667,99933.667,0,112965,0,16.765,0,8.97,0,0.023,FALSE,'http3'
1752578301,104,99933.667,99933.667,0,117892,0,17.289,0,9.3,0,0.013,FALSE,'http3'
1752578302,105,99933.667,99933.667,0,123169,0,17.822,0,9.3,0,0.015,FALSE,'http3'
1752578304,106,99933.667,99933.667,0,125996,0,17.88,0,9.29,0,0.016,FALSE,'http3'
1752578306,107,99933.667,99933.667,0,129619,0,17.88,0,9.28,0,0.007,FALSE,'http3'
1752578308,108,99933.667,99933.667,0,130761,0,17.895,0,9.24,0,0.009,FALSE,'http3'
1752578310,109,99933.667,99933.667,0,124382,0,17.783,0,9.16,0,0.008,FALSE,'http3'
1752578312,110,99933.667,99933.667,0,118640,0,17.866,0,9.09,0,0.013,FALSE,'http3'
1752578314,111,99933.667,99933.667,0,116547,0,17.975,0,9.05,0,0.011,FALSE,'http3'
1752578317,112,99933.667,99933.667,0,125038,0,17.661,0,8.99,0,0.008,FALSE,'http3'
1752578319,113,99933.667,99933.667,0,126660,0,17.536,0,8.92,0,0.007,FALSE,'http3'
1752578321,114,99933.667,99933.667,0,114449,0,17.24,0,8.86,0,0.009,FALSE,'http3'
1752578323,115,99933.667,99933.667,0,97395,0,16.746,0,8.83,0,0.009,FALSE,'http3'
1752578327,116,99933.667,99933.667,0,78797,0,15.681,0,8.97,0,0.015,FALSE,'http3'
1752578330,117,99933.667,99933.667,0,70118,0,14.535,0,8.9,0,0.009,FALSE,'http3'
1752578333,118,99933.667,99933.667,0,73430,0,13.808,0,8.84,0,0.009,FALSE,'http3'
1752578336,119,99933.667,99933.667,0,66634,0,12.508,0,8.79,0,0.01,FALSE,'http3'
1752578339,120,99933.667,99933.667,0,74809,0,11.519,0,8.7,0,0.011,FALSE,'http3'
1752578341,121,99933.667,99933.667,0,83250,0,11.343,0,8.65,0,0.007,FALSE,'http3'
1752578344,122,40019.251,99933.667,0,81304,-59914.416,10.575,0,8.66,0,0,FALSE,'http3'
1752578345,123,40019.251,40019.251,0,75862,0,11.339,0,8.6,0,0.057,FALSE,'http3'
1752578346,124,40019.251,40019.251,0,77585,0,12.232,0,8.6,0,0.02,FALSE,'http3'
1752578347,125,40019.251,40019.251,0,79757,0,13.33,0,8.65,0,0.011,FALSE,'http3'
1752578348,126,40019.251,40019.251,0,84348,0,14.56,0,8.65,0,0.013,FALSE,'http3'
1752578349,127,40019.251,40019.251,0,86893,0,15.741,0,8.65,0,0.008,FALSE,'http3'
1752578349,128,40019.251,40019.251,0,88318,0,16.906,0,8.69,0,0.041,FALSE,'http3'
1752578350,129,40019.251,40019.251,0,86827,0,17.916,0,8.69,0,0.016,FALSE,'http3'
1752578352,130,40019.251,40019.251,0,65579,0,17.76,0,9.06,0,0.026,FALSE,'http3'
1752578355,131,40019.251,40019.251,0,45091,0,17.081,0,8.93,0,0.014,FALSE,'http3'
1752578358,132,19987.346,40019.251,0,41405,-20031.905,16.797,0,8.77,0,0,FALSE,'http3'
1752578358,133,19987.346,19987.346,0,42253,0,17.829,0,8.77,0,0.019,FALSE,'http3'
1752578361,134,19987.346,19987.346,0,46137,0,17.643,0,8.61,0,0.011,FALSE,'http3'
1752578362,135,19987.346,19987.346,0,45588,0,17.784,0,8.43,0,0.015,FALSE,'http3'
1752578365,136,19987.346,19987.346,0,50013,0,17.659,0,8.01,0,0.01,FALSE,'http3'
1752578367,137,19987.346,19987.346,0,52972,0,17.534,0,7.82,0,0.01,FALSE,'http3'
1752578369,138,19987.346,19987.346,0,59023,0,17.674,0,7.82,0,0.013,FALSE,'http3'
1752578370,139,19987.346,19987.346,0,62149,0,17.815,0,7.63,0,0.009,FALSE,'http3'
1752578373,140,19987.346,19987.346,0,64859,0,17.424,0,7.26,0,0.01,FALSE,'http3'
1752578375,141,40019.251,19987.346,0,67295,20031.905,17.484,0,7.09,0,0,FALSE,'http3'
1752578376,142,40019.251,40019.251,0,71656,0,17.924,0,7.09,0,0.01,FALSE,'http3'
1752578379,143,40019.251,40019.251,0,76330,0,17.799,0,7.12,0,0.009,FALSE,'http3'
1752578380,144,40019.251,40019.251,0,78625,0,17.939,0,6.95,0,0.009,FALSE,'http3'
1752578383,145,40019.251,40019.251,0,81194,0,17.548,0,6.63,0,0.008,FALSE,'http3'
1752578384,146,40019.251,40019.251,0,84030,0,17.939,0,6.63,0,0.007,FALSE,'http3'
1752578387,147,79946.895,40019.251,0,89165,39927.644,17.68,0,6.51,0,0,FALSE,'http3'
1752578389,148,79946.895,79946.895,0,97424,0,17.658,0,6.37,0,0.048,FALSE,'http3'
1752578391,149,79946.895,79946.895,0,105552,0,17.798,0,6.29,0,0.008,FALSE,'http3'
1752578411,0,99933.667,79946.895,0.905,188686,19986.772,2,0,4.79,0,0,TRUE,'http3'
1752578412,1,99933.667,99933.667,0,187819,0,1.133,0,4.79,0,0.016,FALSE,'http3'
1752578414,2,99933.667,99933.667,0,184420,0,1.862,0,4.89,0,0.027,FALSE,'http3'
1752578416,3,99933.667,99933.667,0,130893,0,1.637,10,5.16,0,0.033,FALSE,'http3'
1752578418,4,99933.667,99933.667,0,135266,0,1.978,18,5.32,0,0.022,FALSE,'http3'
1752578419,5,99933.667,99933.667,0,133642,0,2.325,18,5.77,0,0.021,FALSE,'http3'
1752578421,6,99933.667,99933.667,0,135341,0,2.771,18,5.87,0,0.016,FALSE,'http3'
1752578422,7,99933.667,99933.667,0,144893,0,3.479,18,5.87,0,0.01,FALSE,'http3'
1752578423,8,99933.667,99933.667,0,149703,0,4.176,18,6.04,0,0.013,FALSE,'http3'
1752578425,9,99933.667,99933.667,0,152845,0,4.87,18,6.04,0,0.01,FALSE,'http3'
1752578426,10,99933.667,99933.667,0,145666,0,5.113,18,6.2,0,0.013,FALSE,'http3'
1752578428,11,99933.667,99933.667,0,134944,0,5.295,18,6.29,0,0.019,FALSE,'http3'
1752578430,12,99933.667,99933.667,0,142931,0,5.895,18,6.61,0,0.014,FALSE,'http3'
1752578431,13,99933.667,99933.667,0,143768,0,6.413,18,6.75,0,0.012,FALSE,'http3'
1752578433,14,99933.667,99933.667,0,138017,0,6.724,18,6.83,0,0.012,FALSE,'http3'
1752578435,15,99933.667,99933.667,0,133434,0,7.033,18,6.83,0,0.013,FALSE,'http3'
1752578436,16,99933.667,99933.667,0,134290,0,7.443,18,6.87,0,0.013,FALSE,'http3'
1752578437,17,99933.667,99933.667,0,146402,0,8.345,18,6.9,0,0.015,FALSE,'http3'
1752578438,18,99933.667,99933.667,0,151692,0,9.128,18,6.9,0,0.009,FALSE,'http3'
1752578440,19,99933.667,99933.667,0,155398,0,9.872,18,7.04,0,0.009,FALSE,'http3'
1752578441,20,99933.667,99933.667,0,153504,0,10.41,18,7.14,0,0.009,FALSE,'http3'
1752578443,21,99933.667,99933.667,0,141170,0,10.623,18,7.2,0,0.015,FALSE,'http3'
1752578445,22,99933.667,99933.667,0,136806,0,11.001,18,7.2,0,0.021,FALSE,'http3'
1752578446,23,99933.667,99933.667,0,134750,0,11.386,18,7.26,0,0.012,FALSE,'http3'
1752578448,24,99933.667,99933.667,0,144827,0,11.953,18,7.35,0,0.019,FALSE,'http3'
1752578449,25,99933.667,99933.667,0,146366,0,12.582,18,7.47,0,0.016,FALSE,'http3'
1752578451,26,99933.667,99933.667,0,139891,0,12.866,18,7.47,0,0.011,FALSE,'http3'
1752578452,27,99933.667,99933.667,0,133613,0,13.184,18,7.52,0,0.013,FALSE,'http3'
1752578454,28,99933.667,99933.667,0,139449,0,13.756,18,7.5,0,0.018,FALSE,'http3'
1752578455,29,99933.667,99933.667,0,137295,0,14.131,18,7.65,0,0.016,FALSE,'http3'
1752578458,30,99933.667,99933.667,0,112082,0,13.842,18,7.89,0,0.01,FALSE,'http3'
1752578460,31,79946.895,99933.667,0,101655,-19986.772,13.503,18,7.86,0,0,FALSE,'http3'
1752578461,32,79946.895,79946.895,0,110285,0,14.115,18,7.89,0,0.011,FALSE,'http3'
1752578463,33,79946.895,79946.895,0,116447,0,14.832,18,7.89,0,0.008,FALSE,'http3'
1752578464,34,79946.895,79946.895,0,123364,0,15.518,18,7.93,0,0.011,FALSE,'http3'
1752578465,35,79946.895,79946.895,0,125227,0,16.219,18,8,0,0.013,FALSE,'http3'
1752578466,36,79946.895,79946.895,0,129972,0,17.155,18,8,0,0.01,FALSE,'http3'
1752578468,37,79946.895,79946.895,0,130709,0,17.904,18,8.06,0,0.009,FALSE,'http3'
1752578470,38,79946.895,79946.895,0,134010,0,17.471,18,8.1,0,0.031,FALSE,'http3'
1752578472,39,79946.895,79946.895,0,140311,0,17.878,18,7.99,0,0.009,FALSE,'http3'
1752578474,40,99933.667,79946.895,0,141703,19986.772,17.652,18,7.96,0,0,FALSE,'http3'
1752578476,41,99933.667,99933.667,0,141702,0,17.893,18,7.9,0,0.025,FALSE,'http3'
1752578478,42,99933.667,99933.667,0,138404,0,17.935,18,7.83,0,0.008,FALSE,'http3'
1752578480,43,99933.667,99933.667,0,134494,0,17.862,18,7.84,0,0.012,FALSE,'http3'
1752578482,44,99933.667,99933.667,0,125480,0,17.964,18,7.94,0,0.008,FALSE,'http3'
1752578484,45,99933.667,99933.667,0,122712,0,17.856,18,7.98,0,0.007,FALSE,'http3'
1752578486,46,99933.667,99933.667,0,133192,0,17.479,18,7.91,0,0.008,FALSE,'http3'
1752578488,47,99933.667,99933.667,0,135566,0,17.835,18,7.85,0,0.008,FALSE,'http3'
1752578490,48,99933.667,99933.667,0,136908,0,17.742,18,7.85,0,0.016,FALSE,'http3'
1752578492,49,99933.667,99933.667,0,126293,0,17.844,18,7.79,0,0.059,FALSE,'http3'
1752578494,50,99933.667,99933.667,0,125212,0,17.77,18,7.8,0,0.007,FALSE,'http3'
1752578496,51,99933.667,99933.667,0,135730,0,17.908,18,7.81,0,0.008,FALSE,'http3'
1752578498,52,99933.667,99933.667,0,140196,0,17.783,18,7.81,0,0.011,FALSE,'http3'
1752578500,53,99933.667,99933.667,0,143364,0,17.923,18,7.79,0,0.009,FALSE,'http3'
1752578502,54,99933.667,99933.667,0,140638,0,17.736,18,7.79,0,0.005,FALSE,'http3'
1752578504,55,99933.667,99933.667,0,140931,0,17.736,18,7.83,0,0.009,FALSE,'http3'
1752578506,56,99933.667,99933.667,0,138608,0,17.892,18,7.81,0,0.007,FALSE,'http3'
1752578508,57,99933.667,99933.667,0,141351,0,17.58,18,8.11,0,0.019,FALSE,'http3'
1752578510,58,99933.667,99933.667,0,143405,0,17.985,18,8.04,0,0.009,FALSE,'http3'
1752578512,59,99933.667,99933.667,0,121309,0,17.777,18,8.07,0,0.008,FALSE,'http3'
1752578514,60,99933.667,99933.667,0,109955,0,17.669,18,8.07,0,0.006,FALSE,'http3'
1752578516,61,99933.667,99933.667,0,109781,0,17.745,18,8.06,0,0.012,FALSE,'http3'
1752578518,62,99933.667,99933.667,0,128346,0,17.985,18,8.09,0,0.013,FALSE,'http3'
1752578520,63,99933.667,99933.667,0,127355,0,17.861,18,8.09,0,0.006,FALSE,'http3'
1752578522,64,99933.667,99933.667,0,122149,0,17.922,18,8.09,0,0.009,FALSE,'http3'
1752578524,65,99933.667,99933.667,0,127394,0,17.86,18,8.12,0,0.01,FALSE,'http3'
1752578526,66,99933.667,99933.667,0,124120,0,17.982,18,8.08,0,0.011,FALSE,'http3'
1752578528,67,99933.667,99933.667,0,126768,0,17.875,18,8.14,0,0.016,FALSE,'http3'
1752578530,68,99933.667,99933.667,0,128059,0,17.485,18,8.17,0,0.013,FALSE,'http3'
1752578532,69,99933.667,99933.667,0,132248,0,17.942,18,8.13,0,0.01,FALSE,'http3'
1752578534,70,99933.667,99933.667,0,135958,0,17.766,18,8.16,0,0.026,FALSE,'http3'
1752578536,71,99933.667,99933.667,0,137198,0,17.933,18,8.09,0,0.005,FALSE,'http3'
1752578538,72,99933.667,99933.667,0,140720,0,17.781,18,8.15,0,0.008,FALSE,'http3'
1752578540,73,99933.667,99933.667,0,140641,0,17.656,18,8.11,0,0.009,FALSE,'http3'
1752578542,74,99933.667,99933.667,0,124407,0,17.56,18,8.08,0,0.006,FALSE,'http3'
1752578544,75,99933.667,99933.667,0,110813,0,17.415,18,8.11,0,0.012,FALSE,'http3'
1752578546,76,99933.667,99933.667,0,110733,0,17.526,18,8.07,0,0.008,FALSE,'http3'
1752578548,77,99933.667,99933.667,0,114963,0,17.798,18,8.13,0,0.013,FALSE,'http3'
1752578550,78,99933.667,99933.667,0,122350,0,17.78,18,8.2,0,0.014,FALSE,'http3'
1752578552,79,99933.667,99933.667,0,127545,0,17.78,18,8.22,0,0.011,FALSE,'http3'
1752578554,80,99933.667,99933.667,0,131226,0,17.765,18,8.41,0,0.007,FALSE,'http3'
1752578556,81,99933.667,99933.667,0,134092,0,17.827,18,8.4,0,0.011,FALSE,'http3'
1752578558,82,99933.667,99933.667,0,136562,0,17.999,18,8.38,0,0.008,FALSE,'http3'
1752578560,83,99933.667,99933.667,0,140908,0,17.655,18,8.37,0,0.01,FALSE,'http3'
1752578562,84,99933.667,99933.667,0,144880,0,17.78,18,8.26,0,0.014,FALSE,'http3'
1752578564,85,99933.667,99933.667,0,144716,0,17.843,18,8.25,0,0.008,FALSE,'http3'
1752578566,86,99933.667,99933.667,0,131641,0,17.702,18,8.21,0,0.051,FALSE,'http3'
1752578568,87,99933.667,99933.667,0,125619,0,17.928,18,8.2,0,0.009,FALSE,'http3'
1752578570,88,99933.667,99933.667,0,131278,0,17.514,18,8.26,0,0.014,FALSE,'http3'
1752578572,89,99933.667,99933.667,0,140109,0,17.655,18,8.19,0,0.008,FALSE,'http3'
1752578574,90,99933.667,99933.667,0,146907,0,17.514,18,8.21,0,0.014,FALSE,'http3'
1752578576,91,99933.667,99933.667,0,150392,0,17.887,18,8.17,0,0.009,FALSE,'http3'
1752578578,92,99933.667,99933.667,0,151760,0,17.514,18,8.17,0,0.007,FALSE,'http3'
1752578580,93,99933.667,99933.667,0,147516,0,17.767,18,8.1,0,0.01,FALSE,'http3'
1752578582,94,99933.667,99933.667,0,149798,0,17.514,18,8.13,0,0.008,FALSE,'http3'
1752578584,95,99933.667,99933.667,0,156988,0,17.92,18,8.06,0,0.008,FALSE,'http3'
1752578586,96,99933.667,99933.667,0,164520,0,17.514,18,8.09,0,0.01,FALSE,'http3'
1752578588,97,99933.667,99933.667,0,167268,0,17.92,18,7.95,0,0.008,FALSE,'http3'
1752578590,98,99933.667,99933.667,0,170119,0,17.513,18,7.99,0,0.028,FALSE,'http3'
1752578592,99,99933.667,99933.667,0,168999,0,17.644,18,7.92,0,0.03,FALSE,'http3'
1752578594,100,99933.667,99933.667,0,169172,0,17.513,18,7.96,0,0.012,FALSE,'http3'
1752578596,101,99933.667,99933.667,0,171024,0,17.654,18,7.86,0,0.018,FALSE,'http3'
1752578598,102,99933.667,99933.667,0,170541,0,17.888,18,7.9,0,0.011,FALSE,'http3'
1752578600,103,99933.667,99933.667,0,161959,0,17.919,18,7.93,0,0.01,FALSE,'http3'
1752578602,104,99933.667,99933.667,0,148486,0,17.731,18,8.07,0,0.006,FALSE,'http3'
1752578604,105,99933.667,99933.667,0,138804,0,17.926,18,8.06,0,0.01,FALSE,'http3'
1752578606,106,99933.667,99933.667,0,121557,0,17.863,18,8.1,0,0.01,FALSE,'http3'
1752578608,107,99933.667,99933.667,0,129092,0,17.766,18,8.12,0,0.009,FALSE,'http3'
1752578610,108,99933.667,99933.667,0,130880,0,17.7,18,8.12,0,0.007,FALSE,'http3'
1752578612,109,99933.667,99933.667,0,127593,0,17.901,18,8.12,0,0.008,FALSE,'http3'
1752578614,110,99933.667,99933.667,0,129505,0,17.973,18,8.18,0,0.01,FALSE,'http3'
1752578616,111,99933.667,99933.667,0,117482,0,17.725,18,8.17,0,0.011,FALSE,'http3'
1752578618,112,99933.667,99933.667,0,115070,0,17.858,18,8.2,0,0.013,FALSE,'http3'
1752578620,113,99933.667,99933.667,0,122292,0,17.84,18,8.26,0,0.059,FALSE,'http3'
1752578622,114,99933.667,99933.667,0,103893,0,17.365,18,8.22,0,0.005,FALSE,'http3'
1752578624,115,99933.667,99933.667,0,102233,0,17.287,18,8.18,0,0.012,FALSE,'http3'
1752578626,116,99933.667,99933.667,0,104124,0,17.32,18,8.14,0,0.013,FALSE,'http3'
1752578628,117,99933.667,99933.667,0,116093,0,17.764,18,8.2,0,0.016,FALSE,'http3'
1752578630,118,99933.667,99933.667,0,119680,0,17.684,18,8.32,0,0.016,FALSE,'http3'
1752578632,119,99933.667,99933.667,0,123246,0,17.652,18,8.28,0,0.007,FALSE,'http3'
1752578635,120,99933.667,99933.667,0,126688,0,16.715,18,8.24,0,0.009,FALSE,'http3'
1752578638,121,99933.667,99933.667,0,96356,0,15.805,18,8.06,0,0.975,FALSE,'http3'
1752578640,122,99933.667,99933.667,0,107451,0,15.996,18,8.09,0,0.014,FALSE,'http3'
1752578641,123,99933.667,99933.667,0,113972,0,16.288,18,8.15,0,0.008,FALSE,'http3'
1752578643,124,99933.667,99933.667,0,119728,0,16.8,18,8.15,0,0.015,FALSE,'http3'
1752578644,125,99933.667,99933.667,0,123521,0,17.299,18,8.18,0,0.01,FALSE,'http3'
1752578646,126,99933.667,99933.667,0,127886,0,17.829,18,8.17,0,0.012,FALSE,'http3'
1752578648,127,99933.667,99933.667,0,129623,0,17.855,18,8.3,0,0.016,FALSE,'http3'
1752578650,128,99933.667,99933.667,0,129894,0,17.73,18,8.26,0,0.009,FALSE,'http3'
1752578652,129,99933.667,99933.667,0,132925,0,17.73,18,8.21,0,0.007,FALSE,'http3'
1752578654,130,99933.667,99933.667,0,118375,0,17.499,18,8.14,0,0.005,FALSE,'http3'
1752578656,131,99933.667,99933.667,0,119151,0,17.752,18,8.14,0,0.01,FALSE,'http3'
1752578658,132,99933.667,99933.667,0,118292,0,17.909,18,8.17,0,0.011,FALSE,'http3'
1752578660,133,99933.667,99933.667,0,124298,0,17.822,18,8.16,0,0.017,FALSE,'http3'
1752578662,134,99933.667,99933.667,0,126276,0,17.729,18,8.29,0,0.012,FALSE,'http3'
1752578664,135,99933.667,99933.667,0,113896,0,17.625,18,8.24,0,0.007,FALSE,'http3'
1752578666,136,99933.667,99933.667,0,97340,0,17.136,18,8.2,0,0.011,FALSE,'http3'
1752578670,137,99933.667,99933.667,0,79466,0,16.167,18,8.19,0,0.011,FALSE,'http3'
1752578673,138,99933.667,99933.667,0,69604,0,14.986,18,8.18,0,0.011,FALSE,'http3'
1752578675,139,99933.667,99933.667,0,74114,0,14.33,18,8.11,0,0.009,FALSE,'http3'
